date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-17 01:40:00,0,22.89,39.29,20.7,39.79,24.5,37.668571428571404,22.926666666666698,37.0,20.628571428571398,40.3528571428571,,28.874,23.5,35.3685714285714,24.29,39.933333333333294,22.7,39.398,9.16666666666667,760.233333333333,80.0,1.0,40.0,5.8333333333333295
2016-05-17 01:50:00,0,22.89,39.363333333333294,20.7,39.9,24.5,37.7,22.89,37.03,20.6,40.536,9.19,29.7685714285714,23.5,35.29,24.254,39.79,22.68,39.5,9.133333333333328,760.216666666667,80.5,1.0,40.0,5.86666666666667
2016-05-17 02:00:00,0,22.856666666666698,39.363333333333294,20.7,39.933333333333294,24.5,37.7257142857143,22.89,37.09,20.542857142857095,40.81285714285709,9.172,30.974,23.5,35.31750000000001,24.2,39.834,22.62,39.576,9.1,760.2,,1.0,40.0,5.9
2016-05-17 02:10:00,0,22.79,39.29,20.675,40.0675,24.5,37.79,22.89,37.09,20.5,41.094,9.16428571428571,32.7071428571429,23.5,35.438,24.2,39.9,22.7,39.78125,9.08333333333333,760.1666666666669,81.8333333333333,,38.0,
2016-05-17 02:20:00,0,22.79,39.29,20.6666666666667,40.1633333333333,24.5,37.79,22.89,37.1633333333333,20.468571428571398,41.397142857142896,9.19,33.874,23.5,35.6633333333333,24.157142857142897,39.9571428571429,22.7,39.9285714285714,9.06666666666667,760.1333333333331,82.6666666666667,1.33333333333333,36.0,6.16666666666667
2016-05-17 02:30:00,0,22.79,39.29,20.6,40.29,24.5,37.856,22.89,37.29,20.39,41.634,9.19,34.4485714285714,23.5,35.73,24.2,40.054,22.7,40.09,9.05,760.1,83.5,1.5,34.0,6.3
2016-05-17 02:40:00,0,22.79,39.4,20.6,40.363333333333294,24.5,37.9,22.89,,20.39,41.9325,9.136,35.214,23.5,35.856,24.14,40.09,22.7,40.23571428571431,9.033333333333328,760.0666666666668,84.3333333333333,1.66666666666667,32.0,6.43333333333333
2016-05-17 02:50:00,0,22.79,39.4,20.533333333333296,40.53,24.5,37.9,22.79,37.29,20.3042857142857,42.3814285714286,9.02857142857143,36.3371428571429,23.5,35.9166666666667,24.1,40.112,22.7,40.376,9.01666666666667,760.033333333333,,1.8333333333333297,30.0,6.56666666666667
2016-05-17 03:00:00,0,22.79,39.4,20.6,40.59,24.585714285714303,37.9,22.79,37.29,20.29,42.554,9.0,37.634,23.5,36.045,24.04,40.152,22.7,40.52571428571431,9.0,760.0,86.0,2.0,28.0,6.7
2016-05-17 03:10:00,0,,39.4,20.5,40.73,24.6,37.9,22.79,37.4,20.264285714285695,42.564285714285695,8.93714285714286,38.384285714285696,23.5,36.2,24.05,40.245,22.7,40.59,9.1,759.9333333333329,86.8333333333333,2.0,33.8333333333333,6.95
2016-05-17 03:20:00,0,22.79,39.5,20.5,40.79,24.6,37.9,,37.4,20.2,42.634,8.872,39.172,,36.2514285714286,24.06,40.29,22.7,40.59,9.2,759.866666666667,87.6666666666667,2.0,39.66666666666669,
2016-05-17 03:30:00,0,22.79,39.5,20.5,40.8266666666667,24.6,37.9,22.745,37.5,20.1857142857143,42.7,8.8,39.5957142857143,23.5,,24.0,40.3214285714286,22.7,40.612,9.3,759.7999999999998,88.5,2.0,45.5,7.45
2016-05-17 03:40:00,0,22.79,39.5,20.5,40.9666666666667,24.6,37.9,22.76,37.5,20.1,42.754,8.654,40.28,23.5,,24.0,40.29,22.7,,9.4,,89.3333333333333,2.0,51.3333333333333,7.7
2016-05-17 03:50:00,0,22.79,39.56,20.39,41.0,24.6,37.91428571428569,22.7,37.56,20.1,42.79,8.509999999999998,40.8225,23.54,36.5,24.0,,22.7,40.925,9.5,759.6666666666669,,2.0,57.16666666666669,7.95
2016-05-17 04:00:00,0,22.79,39.59,20.39,41.06,24.6,38.0,,37.59,20.06,42.656,8.367499999999998,40.95,23.6,36.52571428571431,23.905714285714303,40.367142857142895,22.7,41.054,9.6,759.6,91.0,2.0,63.0,8.199999999999998
2016-05-17 04:10:00,0,22.76,39.59,20.39,41.1266666666667,24.6,38.0,22.7,37.6633333333333,20.0,42.5385714285714,8.234,41.216,23.6,36.518,23.89,40.418,22.7,41.1083333333333,9.43333333333333,759.533333333333,91.5,2.0,61.3333333333333,8.11666666666667
2016-05-17 04:20:00,0,22.7,39.59,20.39,41.2,24.56,38.036,22.7,37.7,19.978,42.5,8.115999999999998,41.88,23.5285714285714,36.59,23.89,40.3685714285714,22.7,41.2,9.26666666666667,759.466666666667,92.0,2.0,59.6666666666667,8.03333333333333
2016-05-17 04:30:00,0,22.7,39.6633333333333,20.39,41.29,24.5,,22.7,37.7,19.89,42.47142857142861,7.916666666666669,41.9833333333333,23.5,36.5,23.89,40.46,22.7,41.236,9.1,759.4,92.5,2.0,58.0,7.95
2016-05-17 04:40:00,0,22.7,39.59,20.39,41.29,24.52,38.09,22.7,37.79,19.85,42.356,7.8,42.3,23.5285714285714,,23.8757142857143,40.41285714285709,22.7,,8.93333333333333,759.333333333333,93.0,2.0,56.3333333333333,7.866666666666669
2016-05-17 04:50:00,0,22.7,39.6266666666667,20.29,41.29,24.6,38.09,22.7,37.79,19.79,42.2385714285714,7.59,,23.5,36.576,23.79,40.272,22.7,41.334,8.76666666666667,759.266666666667,93.5,2.0,,7.78333333333333
2016-05-17 05:00:00,0,22.7,39.6266666666667,20.29,41.363333333333294,24.56,,22.6333333333333,37.73,19.736,42.178,7.5,42.82,,36.7,,40.168571428571404,22.7,41.41428571428569,8.599999999999998,759.2,94.0,2.0,53.0,7.7
2016-05-17 05:10:00,0,22.7,39.6933333333333,20.29,41.53,24.542857142857095,38.077142857142896,22.6333333333333,37.79,19.7,42.09,7.375,43.0675,23.5,36.7,23.79,40.09,22.7,41.554,8.449999999999998,759.1333333333331,94.1666666666667,2.0,51.0,7.5833333333333295
2016-05-17 05:20:00,0,22.7,40.02666666666669,20.29,41.9475,24.48625,37.81125,22.6,37.76,19.7,42.52,7.234,43.3,23.5,36.65875,23.79,40.09,22.7,41.564285714285695,8.3,759.0666666666668,94.3333333333333,2.0,49.0,
2016-05-17 05:30:00,0,22.7,39.8333333333333,20.23,42.2,24.39,37.436,22.533333333333296,37.7,19.7,42.71,7.19,43.9483333333333,23.5,36.6528571428571,23.79,40.09,22.7,41.554,8.15,759.0,94.5,2.0,47.0,7.349999999999999
2016-05-17 05:40:00,0,22.7,39.7,20.2,42.2,24.347142857142895,37.1214285714286,22.5,37.7,19.68,42.414,7.19,44.795,23.5,36.678,23.79,40.064285714285695,22.7,41.528571428571404,8.0,758.9333333333329,94.6666666666667,2.0,45.0,7.233333333333332
2016-05-17 05:50:00,0,22.76,39.6633333333333,20.2,42.2,24.29,36.96,22.5,37.7,19.6,42.09,7.34,45.58,23.5,36.59,23.79,40.09,22.7,41.718,7.849999999999999,758.866666666667,94.8333333333333,2.0,43.0,7.11666666666667
2016-05-17 06:00:00,0,22.7,39.59,20.29,,24.29,36.9,22.566666666666695,37.76,19.5,42.09,7.52285714285714,46.45,23.5,36.59,23.712857142857104,40.31285714285709,22.7,41.772,7.7,758.7999999999998,95.0,2.0,41.0,7.0
2016-05-17 06:10:00,0,,39.59,20.29,42.29,24.272,36.9,22.566666666666695,37.76,19.5,42.3685714285714,7.873999999999999,47.88,23.5,36.7514285714286,23.7,40.536,22.7,41.678,7.8333333333333295,758.783333333333,95.0,2.16666666666667,41.66666666666669,7.133333333333329
2016-05-17 06:20:00,0,22.76,39.59,20.29,42.433333333333294,24.2,36.8214285714286,22.6,37.9,19.5,42.674,8.29428571428572,48.4971428571429,23.5,36.9,23.7,40.47142857142861,22.7,41.59,7.96666666666667,758.766666666667,,2.3333333333333295,42.3333333333333,7.26666666666667
2016-05-17 06:30:00,0,22.79,39.7,20.29,42.433333333333294,24.2,36.79,22.6,38.02666666666669,19.5,,8.5,48.5,23.5,,23.7,40.29,22.7,41.59,8.099999999999998,758.75,95.0,2.5,43.0,7.4
2016-05-17 06:40:00,0,22.79,39.76,20.39,42.5,24.1142857142857,36.884285714285696,22.6,38.345,19.456,43.054,8.51428571428571,48.6528571428571,23.5,37.0,23.7,40.2228571428571,22.7,41.554,8.233333333333329,758.733333333333,95.0,2.66666666666667,43.66666666666669,7.53333333333333
2016-05-17 06:50:00,0,22.79,39.8266666666667,20.463333333333296,42.5,24.08,36.9,22.6333333333333,38.53,19.39,43.3,8.618,49.076,23.5,37.0514285714286,23.68,39.994,22.7,41.475,8.36666666666667,758.716666666667,95.0,2.8333333333333295,44.3333333333333,7.666666666666669
2016-05-17 07:00:00,0,22.79,39.9,20.533333333333296,42.5,24.071428571428598,36.9,22.7,38.59,19.39,43.5925,8.79428571428572,49.428571428571395,,37.152,23.6,39.76428571428569,22.65,41.2816666666667,8.5,758.7,95.0,3.0,45.0,7.8
2016-05-17 07:10:00,0,22.79,39.9666666666667,20.6666666666667,42.56,24.1,36.9,22.7,38.53,19.412,44.112,9.20625,49.75,23.5,37.528571428571404,23.6,39.59,22.64,41.13,8.66666666666667,758.716666666667,94.3333333333333,3.16666666666667,47.8333333333333,7.849999999999999
2016-05-17 07:20:00,0,22.79,39.9975,20.823333333333295,42.363333333333294,24.1,36.98571428571431,22.7,38.6633333333333,19.5,44.4,10.076,,23.5,37.916,23.557142857142896,39.4985714285714,22.65,41.045,8.83333333333333,758.733333333333,93.6666666666667,3.33333333333333,50.66666666666669,7.9
2016-05-17 07:30:00,0,22.79,40.29,21.03,42.29,24.08,36.98,22.7,38.73,19.5,44.634,10.8785714285714,49.1528571428571,23.5,37.598571428571404,23.58,39.4,22.6,40.725,9.0,758.75,93.0,3.5,53.5,7.95
2016-05-17 07:40:00,0,22.823333333333295,40.5,21.23,42.1633333333333,24.071428571428598,37.0357142857143,22.7,38.93,19.5,44.828571428571394,11.670000000000002,45.914,23.5,37.48,23.5,39.4,22.7,,9.16666666666667,758.766666666667,,3.6666666666666705,56.3333333333333,8.0
2016-05-17 07:50:00,0,22.89,40.433333333333294,21.43,41.89,24.06,37.054,22.73,39.0,19.5,44.978,12.45,39.94,23.5,37.2957142857143,23.5,39.4,22.7,40.59,9.33333333333333,758.783333333333,91.6666666666667,3.8333333333333295,59.1666666666667,8.05
2016-05-17 08:00:00,0,22.89,40.4,21.9933333333333,41.0933333333333,24.014285714285695,37.0128571428571,22.79,39.0,19.5,45.1214285714286,13.136,31.516,23.456,37.054,23.4725,39.30875,22.7,40.59,9.5,758.7999999999998,91.0,4.0,62.0,8.099999999999998
2016-05-17 08:10:00,0,22.89,40.4,22.4,40.3666666666667,24.1,37.09,22.79,38.9,19.5,45.09,13.3485714285714,,23.39,36.8385714285714,23.39,39.2,22.7,40.552,,758.8166666666668,90.1666666666667,4.0,62.1666666666667,8.13333333333333
2016-05-17 08:20:00,0,,40.4,22.533333333333296,39.863333333333294,24.0285714285714,37.09,22.79,38.8266666666667,19.5,45.1214285714286,13.454,27.394,23.39,36.678,23.39,39.2,22.7,40.3266666666667,9.86666666666667,758.833333333333,89.3333333333333,4.0,62.3333333333333,8.16666666666667
2016-05-17 08:30:00,0,22.89,40.4,23.1,39.4925,24.1,37.09,,38.8266666666667,19.5,45.072,,24.9114285714286,23.39,36.52571428571431,,39.2,22.7,40.4766666666667,10.05,758.85,88.5,4.0,62.5,8.199999999999998
2016-05-17 08:40:00,0,22.926666666666698,40.4,23.933333333333305,38.6,24.1857142857143,37.0128571428571,22.89,38.9,19.5,45.06428571428571,14.88,22.65,23.39,36.356,23.35,39.2,22.736,40.59,10.2333333333333,758.866666666667,87.6666666666667,4.0,62.6666666666667,8.233333333333329
2016-05-17 08:50:00,0,23.0,40.4,24.696666666666697,37.393333333333295,24.2,36.98,23.0,38.79,,45.2,15.2928571428571,18.8942857142857,23.39,36.29,,39.1057142857143,22.79,40.59,10.4166666666667,758.8833333333331,86.8333333333333,4.0,62.8333333333333,8.26666666666667
2016-05-17 09:00:00,0,23.0,40.4,,36.52666666666669,24.264285714285695,36.97142857142861,23.066666666666695,38.79,19.5,45.2771428571429,15.614,17.92,23.39,36.236,23.29,39.156,22.79,40.59,10.6,758.9,86.0,4.0,63.0,8.3
2016-05-17 09:10:00,0,23.0,40.4,25.393333333333295,35.89333333333331,24.29,37.0,23.2,38.7,19.52,45.334,15.7942857142857,15.8428571428571,23.3614285714286,36.168571428571404,23.264285714285695,39.168571428571404,22.79,40.696,,758.9,85.1666666666667,4.0,63.3333333333333,8.31666666666667
2016-05-17 09:20:00,0,23.033333333333296,40.433333333333294,25.726666666666695,35.1666666666667,24.29,37.0385714285714,23.26,38.7,19.5714285714286,45.36857142857139,15.836,14.256,23.29,36.09,23.2,39.09,22.79,40.79,10.933333333333302,758.9,84.3333333333333,4.0,63.6666666666667,8.33333333333333
2016-05-17 09:30:00,0,23.1,40.5,25.89,34.6333333333333,24.2225,37.045,23.323333333333295,38.59,19.54,45.356,15.68,13.3271428571429,23.332857142857105,36.0128571428571,23.2,39.18428571428569,22.79,40.965,11.1,,83.5,4.0,64.0,8.349999999999998
2016-05-17 09:40:00,0,23.1,40.4666666666667,26.03,34.56,24.2,37.112,23.39,38.59,19.5714285714286,45.352857142857104,15.934,13.64,23.315,35.9875,23.2,39.2,22.79,41.036,11.266666666666698,758.9,82.6666666666667,,64.3333333333333,8.36666666666667
2016-05-17 09:50:00,0,23.1,40.4,26.46,34.16,24.2,37.2,23.445,38.545,19.6,45.46,16.5228571428571,12.0571428571429,23.29,35.9,23.1714285714286,39.2,22.79,41.2,11.433333333333302,758.9,81.8333333333333,4.0,64.6666666666667,8.38333333333333
2016-05-17 10:00:00,0,23.1,40.4,26.6666666666667,33.6333333333333,24.2,37.2,23.6,38.5,,45.525714285714294,17.414,8.936,23.29,35.9,23.1,39.29,22.79,41.2,11.6,758.9,81.0,4.0,65.0,8.4
2016-05-17 10:10:00,0,23.1666666666667,40.4,26.89,33.1633333333333,24.2,37.2,23.6,38.433333333333294,19.66,45.656,17.9542857142857,6.09857142857143,23.236,35.79,23.1,39.29,22.79,41.2,12.016666666666698,758.8833333333331,79.3333333333333,4.0,58.5,8.483333333333329
2016-05-17 10:20:00,0,23.2,40.4,26.89,33.09,24.2,37.218,23.7,38.4666666666667,19.6142857142857,45.59,18.296,4.378,23.29,,23.1,39.312,22.79,41.2,12.433333333333302,758.866666666667,77.6666666666667,4.0,52.0,8.56666666666667
2016-05-17 10:30:00,0,23.2,40.4,27.0,33.43,24.2385714285714,37.29,23.76,38.4,19.7,45.612,18.5714285714286,3.1685714285714295,23.236,35.736,23.1,39.4285714285714,22.79,41.09,12.85,758.85,76.0,4.0,45.5,8.65
2016-05-17 10:40:00,0,23.26,40.4,27.0,33.23,24.29,37.356,23.79,38.363333333333294,19.7,45.7,18.776,2.814,23.2,35.70000000000001,23.1,39.5,22.83,41.116,13.266666666666698,758.833333333333,74.3333333333333,4.0,39.0,8.733333333333329
2016-05-17 10:50:00,0,23.29,40.4,27.033333333333296,33.1633333333333,24.2514285714286,37.337142857142894,23.79,38.29,19.736,45.79,19.1642857142857,1.97142857142857,23.2,35.70000000000001,23.014285714285695,39.5128571428571,22.79,41.0,13.683333333333302,758.8166666666668,72.6666666666667,4.0,32.5,8.81666666666667
2016-05-17 11:00:00,0,23.29,40.4,27.033333333333296,33.09,24.254,37.356,23.89,38.363333333333294,19.7675,45.79,19.554,1.4,23.2,35.70000000000001,23.0,39.612,22.79,40.9,14.1,758.7999999999998,71.0,4.0,26.0,8.9
2016-05-17 11:10:00,0,23.39,40.29,27.033333333333296,33.0,24.225714285714304,37.3685714285714,23.963333333333296,38.29,19.79,45.88428571428571,19.815,1.0,23.2,35.70000000000001,23.0,39.7,22.81,40.9,14.3833333333333,758.783333333333,69.8333333333333,4.16666666666667,26.3333333333333,8.9
2016-05-17 11:20:00,0,23.39,40.29,27.033333333333296,33.0,24.29,37.5,23.926666666666698,38.26,19.79,45.9,19.8614285714286,1.0,23.2,35.70000000000001,23.0,39.7,22.8185714285714,40.8214285714286,14.666666666666698,758.766666666667,68.6666666666667,4.3333333333333295,26.666666666666693,
2016-05-17 11:30:00,0,23.39,40.29,27.0,33.0,24.29,37.5,24.0,38.2,19.79,45.9,19.714,1.0,23.2,35.70000000000001,23.0,,22.79,40.754,14.95,758.75,67.5,4.5,27.0,8.9
2016-05-17 11:40:00,0,23.463333333333296,40.363333333333294,26.926666666666698,32.6666666666667,24.272,37.536,24.0,38.2,19.89,45.96,19.362857142857095,,23.2,35.70000000000001,23.0,39.7,22.79,40.656,15.233333333333302,758.733333333333,66.3333333333333,4.66666666666667,27.3333333333333,8.9
2016-05-17 11:50:00,0,23.5,40.4,26.79,32.53,24.264285714285695,37.52571428571431,24.0,38.1266666666667,19.89,45.9,19.216,1.0,23.2,35.6214285714286,23.0,39.7,22.79,40.59,15.516666666666698,758.716666666667,65.1666666666667,4.8333333333333295,27.666666666666693,8.9
2016-05-17 12:00:00,0,23.5,40.4,26.6975,32.6175,24.29,37.59,24.1,38.1633333333333,19.89,45.9,19.1,1.0,23.2,35.59000000000001,23.0,39.7,22.79,40.59,15.8,758.7,64.0,5.0,28.0,8.9
2016-05-17 12:10:00,0,23.5,40.4,26.533333333333296,32.76,24.29,37.59,24.1,38.09,19.89,45.821428571428605,19.2,1.0,23.2,35.59000000000001,22.905714285714303,39.712857142857104,22.79,40.59,16.0,758.6666666666669,62.6666666666667,5.0,27.5,8.75
2016-05-17 12:20:00,0,23.566666666666695,40.4,26.39,32.93333333333331,24.29,37.59,24.1,38.2,20.0,45.9,19.307142857142896,1.0,,35.59000000000001,22.89,39.8575,22.79,40.59,16.2,758.6333333333331,61.3333333333333,5.0,27.0,8.599999999999998
2016-05-17 12:30:00,0,23.6,40.29,26.323333333333295,33.06,24.29,37.59,24.1,38.2,20.0,45.985714285714295,19.26,1.0,23.2,35.59000000000001,22.89,40.018,22.79,40.59,16.4,758.6,60.0,5.0,26.5,8.449999999999998
2016-05-17 12:40:00,0,23.6,40.29,26.26,33.23,24.315,37.59,24.1333333333333,38.2,20.02,46.018,19.625714285714302,1.04285714285714,23.2,35.612,22.89,40.1214285714286,22.79,40.59,16.6,758.5666666666668,58.6666666666667,5.0,,8.3
2016-05-17 12:50:00,0,23.6,40.29,26.2,33.3633333333333,24.39,37.59,24.2,38.2,20.1,46.06428571428571,19.83,1.0,23.2,35.70000000000001,22.89,40.2,22.79,40.59,16.8,758.533333333333,57.3333333333333,5.0,25.5,8.15
2016-05-17 13:00:00,0,23.6666666666667,40.29,26.2,33.4,,37.59,24.2,38.1633333333333,20.1,45.96,20.194285714285698,1.0,23.2,35.70000000000001,22.89,40.2,22.79,40.59,17.0,758.5,56.0,5.0,25.0,8.0
2016-05-17 13:10:00,0,23.7,40.29,26.1333333333333,33.4666666666667,24.39,37.59,24.2,38.1725,20.1,45.914285714285704,20.678,1.0,,35.70000000000001,22.89,40.2,22.79,40.59,16.8666666666667,758.45,56.6666666666667,5.0,27.5,8.05
2016-05-17 13:20:00,0,23.7,40.29,26.066666666666695,33.53,24.39,37.59,24.2,38.1266666666667,20.12,46.0,20.921428571428603,1.0,23.2,35.70000000000001,22.89,40.26428571428569,22.79,40.59,16.733333333333302,758.4,57.3333333333333,5.0,30.0,8.099999999999998
2016-05-17 13:30:00,0,23.73,40.2,26.0,33.6633333333333,24.39,37.59,24.2,38.1633333333333,20.2,45.928571428571395,20.934,1.0,23.2,35.70000000000001,22.89,40.29,22.79,40.59,16.6,758.35,58.0,5.0,32.5,8.15
2016-05-17 13:40:00,0,23.79,40.2,26.0,33.73,24.39,37.59,24.2,38.1633333333333,20.2,45.9,21.0,1.0,23.2,35.70000000000001,22.89,40.2514285714286,22.79,40.59,16.466666666666697,758.2999999999998,58.6666666666667,5.0,35.0,8.199999999999998
2016-05-17 13:50:00,0,23.79,40.2,25.926666666666698,33.53,24.39,,24.2,38.2,20.2,45.9,20.896,1.0,23.2,35.70000000000001,22.89,40.254,22.79,40.59,16.3333333333333,758.25,59.3333333333333,5.0,37.5,8.25
2016-05-17 14:00:00,0,23.79,40.09,25.8266666666667,33.56666666666669,24.39,37.59,24.1333333333333,38.2,20.218,45.834,20.5685714285714,1.0,23.1857142857143,35.70000000000001,22.89,40.2514285714286,22.79,40.59,16.2,758.2,60.0,5.0,,8.3
2016-05-17 14:10:00,0,23.79,40.09,25.7,33.745,24.39,37.6214285714286,24.1333333333333,38.2,20.264285714285695,45.764285714285705,20.39,1.0,23.16,35.70000000000001,22.89,40.29,22.79,40.59,16.233333333333302,758.1666666666669,60.1666666666667,5.0,38.16666666666669,8.4
2016-05-17 14:20:00,0,23.823333333333295,40.09,25.7,33.93333333333331,24.39,37.634,24.1333333333333,38.2,20.29,45.754,20.7657142857143,1.0,23.157142857142897,35.70000000000001,22.89,40.29,22.79,40.59,16.266666666666698,758.1333333333331,60.3333333333333,5.0,36.3333333333333,8.5
2016-05-17 14:30:00,0,23.89,40.09,25.7,34.0,24.39,37.7,24.1,38.2,20.29,45.7,21.12,1.0,23.14,35.656,22.89,40.29,22.79,40.59,16.3,758.1,60.5,5.0,34.5,
2016-05-17 14:40:00,0,23.89,40.09,25.56,34.036,24.39,37.7,24.1,38.2,20.33,45.66,21.171428571428603,1.0,23.1142857142857,35.668571428571404,22.89,40.29,22.79,40.59,16.3333333333333,758.0666666666668,60.6666666666667,5.0,32.66666666666669,8.699999999999998
2016-05-17 14:50:00,0,23.89,40.09,25.5,34.1971428571429,24.39,37.7,24.1,38.2,20.3614285714286,45.47142857142861,21.0,1.0,23.1,35.59000000000001,22.89,40.1633333333333,22.79,40.572,,758.033333333333,60.8333333333333,5.0,30.8333333333333,8.8
2016-05-17 15:00:00,0,23.89,40.09,25.414,34.312,24.39,37.7,24.033333333333296,38.2,20.35,45.29,20.88,1.0,23.1,35.59000000000001,22.89,40.09,22.79,40.5,16.4,758.0,61.0,5.0,29.0,8.9
2016-05-17 15:10:00,0,23.89,40.03,25.29,34.4,24.39,37.668571428571404,24.1,38.2,20.3757142857143,45.068571428571396,20.872,1.0,23.1,35.5,22.89,40.02666666666669,22.79,40.44,16.35,757.9555555555559,61.25,4.94444444444444,29.305555555555596,8.90833333333333
2016-05-17 15:20:00,0,23.89,40.0,25.29,34.4,24.39,37.678,24.1,38.2,20.39,44.61,21.4428571428571,1.0,23.1,35.48571428571431,22.89,39.7666666666667,22.79,40.3514285714286,16.3,757.911111111111,61.5,4.888888888888889,29.611111111111097,8.91666666666667
2016-05-17 15:30:00,0,23.963333333333296,40.0,25.29,,,37.59,24.1,38.1633333333333,20.412,44.356,21.64,1.0,23.1,35.378,22.856666666666698,39.363333333333294,22.79,40.29,16.25,757.866666666667,61.75,4.8333333333333295,29.916666666666693,8.925
2016-05-17 15:40:00,0,24.0,39.9,25.245,34.4125,24.456,37.71,,38.09,20.5,44.3528571428571,21.675,1.0,23.1,35.29,22.856666666666698,39.29,22.79,40.29,16.2,757.8222222222219,62.0,4.77777777777778,30.2222222222222,8.93333333333333
2016-05-17 15:50:00,0,24.0,39.9,25.14,34.518,24.452857142857095,37.6528571428571,24.0,38.06,20.5,44.254,21.2557142857143,1.0,23.1,35.254,22.89,,22.79,40.2,16.15,757.7777777777778,62.25,4.72222222222222,30.5277777777778,8.94166666666667
2016-05-17 16:00:00,0,24.0,39.79,25.1,34.6214285714286,24.5,37.678,24.0,38.0,20.5,44.2,,1.0,23.1,35.20000000000001,,39.2,,40.2,16.1,757.733333333333,62.5,4.66666666666667,30.8333333333333,8.949999999999998
2016-05-17 16:10:00,0,24.0,39.73,25.0,34.736,24.5,37.59,24.0,38.06,20.5,44.2,20.0942857142857,1.0,23.1,35.20000000000001,22.79,39.245,22.79,40.178,16.05,757.688888888889,62.75,4.61111111111111,31.138888888888896,8.95833333333333
2016-05-17 16:20:00,0,24.0,39.6633333333333,,34.91,24.5,37.59,24.0,38.0225,20.5,44.2,19.56,1.0,23.1,35.20000000000001,22.79,39.29,22.79,40.168571428571404,16.0,757.6444444444439,63.0,4.55555555555556,31.444444444444404,8.96666666666667
2016-05-17 16:30:00,0,24.0,39.59,,35.0,24.5,37.59,24.0,38.09,20.5,44.2,19.7514285714286,1.0,23.1,35.20000000000001,22.856666666666698,39.363333333333294,22.79,40.254,15.95,757.6,63.25,4.5,31.75,8.974999999999998
2016-05-17 16:40:00,0,23.89,39.56,24.725714285714304,35.0,24.5,37.536,24.0,38.09,20.542857142857095,44.34,19.87,1.0,23.1,35.20000000000001,22.89,39.83,22.79,40.08571428571431,15.9,757.555555555556,63.5,4.44444444444444,32.0555555555556,8.983333333333329
