date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-03 02:30:00,0,22.2,39.59,20.2,41.5,23.2,37.9,22.29,38.53,19.89,49.56,8.9,46.46,21.0,40.656,23.1,46.326666666666696,19.89,42.09,10.6,760.0,90.5,6.5,46.5,9.05
2016-05-03 02:40:00,0,22.1,39.59,20.2,41.5,23.2,37.9,22.29,38.4666666666667,19.89,49.5,8.529999999999998,46.9333333333333,21.0,40.45571428571431,23.1,46.26,19.89,42.1214285714286,10.4333333333333,760.0,89.0,6.6666666666666705,44.3333333333333,8.63333333333333
2016-05-03 02:50:00,0,22.1,39.59,20.1333333333333,41.5,,37.9,22.29,38.4,19.89,49.5,8.33,47.86,21.0,40.378,23.1,46.2,19.89,42.2,10.2666666666667,760.0,87.5,6.8333333333333295,42.16666666666669,8.21666666666667
2016-05-03 03:00:00,0,22.066666666666695,39.56,20.1,41.5,23.2,37.9,22.26,38.26,19.89,49.5,8.26333333333333,49.03,21.0,40.29,,46.03,19.89,42.2,10.1,760.0,86.0,7.0,40.0,7.8
2016-05-03 03:10:00,0,22.0,39.433333333333294,20.033333333333296,41.433333333333294,23.2,37.9,22.2,38.2,,49.4,8.189999999999998,49.23,21.0,40.29,23.033333333333296,45.9633333333333,19.89,42.218,9.883333333333328,760.0666666666668,86.5,6.3333333333333295,38.16666666666669,7.666666666666669
2016-05-03 03:20:00,0,22.0,39.4,20.0,41.433333333333294,23.2,37.933333333333294,22.2,38.1633333333333,19.89,49.4,8.22666666666667,,21.0,40.16571428571431,23.0,45.9,19.89,42.29,9.66666666666667,760.1333333333331,87.0,5.66666666666667,36.3333333333333,7.53333333333333
2016-05-03 03:30:00,0,22.0,39.4,20.0,41.5,23.2,38.0,22.2,38.09,19.89,49.345,8.22666666666667,49.63,21.0,40.254,23.0,45.826666666666696,19.89,42.3175,9.45,760.2,87.5,5.0,34.5,7.4
2016-05-03 03:40:00,0,21.963333333333296,39.4,,41.5,23.2,38.0,22.1333333333333,38.09,19.856666666666698,49.1633333333333,8.0,49.8633333333333,20.968571428571398,40.2257142857143,23.0,45.7,19.89,42.4,9.233333333333329,760.266666666667,88.0,4.3333333333333295,32.66666666666669,7.26666666666667
2016-05-03 03:50:00,0,21.89,39.3266666666667,19.856666666666698,41.5,23.2,37.933333333333294,,38.03,,49.1633333333333,8.06666666666667,50.99666666666669,21.0,39.96,23.0,45.6266666666667,19.89,42.4,9.01666666666667,760.333333333333,88.5,3.6666666666666705,30.8333333333333,7.133333333333329
2016-05-03 04:00:00,0,21.89,39.29,19.856666666666698,41.56,23.2,38.0,22.1,38.0,19.89,49.1633333333333,8.189999999999998,50.9666666666667,20.968571428571398,39.9,22.89,45.4666666666667,19.89,42.4,8.8,760.4,89.0,3.0,29.0,7.0
2016-05-03 04:10:00,0,21.89,39.29,19.79,41.59,23.2,37.933333333333294,22.1,38.0,19.89,49.09,8.13,50.4333333333333,21.0,,,45.4,19.921428571428603,42.3528571428571,8.65,760.45,89.5,3.0,28.5,6.95
2016-05-03 04:20:00,0,21.89,39.29,19.73,41.59,23.1666666666667,37.9,22.1,38.0,19.89,49.06,7.79666666666667,49.6,21.0,39.7257142857143,22.89,45.4633333333333,19.89,42.356,8.5,760.5,90.0,3.0,28.0,6.9
2016-05-03 04:30:00,0,21.856666666666698,39.29,19.7,41.6266666666667,23.1,37.9,22.1,38.0,19.89,49.0,7.463333333333329,49.6,20.89,39.59,22.89,45.6633333333333,19.937142857142895,42.29,8.349999999999998,760.5499999999998,90.5,3.0,27.5,6.85
2016-05-03 04:40:00,0,21.79,39.29,19.7,41.7,23.0,37.79,22.0,37.79,19.89,48.9666666666667,7.245,50.09,20.89,39.59,22.89,,19.89,42.29,8.199999999999998,760.6,91.0,3.0,27.0,6.8
2016-05-03 04:50:00,0,21.79,39.26,19.6666666666667,41.6633333333333,22.9725,37.7675,22.0,37.79,19.89,48.9,6.96666666666667,50.09666666666669,20.89,39.59,22.815,45.5225,,42.29,8.05,760.65,91.5,3.0,,6.75
2016-05-03 05:00:00,0,21.79,39.2,19.6,41.6633333333333,22.89,37.7,22.0,37.79,19.823333333333295,48.73,6.8333333333333295,50.49,20.89,39.59,22.79,45.4333333333333,,42.29,7.9,,92.0,3.0,26.0,6.7
2016-05-03 05:10:00,0,21.79,39.2666666666667,19.6,41.7,22.89,37.76,22.0,37.73,19.89,,6.656666666666671,51.1333333333333,20.89,39.59,22.79,,19.937142857142895,42.3957142857143,7.76666666666667,,92.1666666666667,2.8333333333333295,,6.5833333333333295
2016-05-03 05:20:00,0,21.79,39.4,19.6,41.8333333333333,22.89,37.6266666666667,22.0,37.7,19.89,48.79,6.59,51.7333333333333,20.89,39.6085714285714,22.79,45.326666666666696,19.934,42.378,7.633333333333329,,92.3333333333333,2.66666666666667,25.3333333333333,6.46666666666667
2016-05-03 05:30:00,10,21.79,39.463333333333296,19.5,42.06666666666669,22.856666666666698,37.56,21.9725,37.7,19.89,48.79,6.46666666666667,51.6233333333333,20.89,39.5,22.79,45.3633333333333,19.89,42.29,7.5,760.85,92.5,2.5,25.0,6.35
2016-05-03 05:40:00,0,21.79,39.59,19.5,42.26,22.79,37.5,21.89,37.7,19.89,48.73,6.4,51.6233333333333,20.89,39.518,22.79,45.29,19.89,42.2,7.366666666666669,760.9,92.6666666666667,2.3333333333333295,24.666666666666693,6.23333333333333
2016-05-03 05:50:00,0,21.79,39.56,19.5,42.29,22.7,37.5,21.89,37.79,19.823333333333295,48.6566666666667,6.43333333333333,52.8933333333333,20.89,39.5514285714286,22.76,45.29,19.9842857142857,42.4257142857143,7.233333333333332,760.95,92.8333333333333,2.16666666666667,24.3333333333333,6.11666666666667
2016-05-03 06:00:00,0,21.79,39.5,19.5,42.29,22.7,37.5,21.89,37.79,19.79,48.59,6.7,54.16666666666669,20.89,39.736,22.76,45.29,20.0,42.376,7.1,761.0,,2.0,24.0,6.0
2016-05-03 06:10:00,0,21.79,39.4,19.5,42.2,22.7,37.5,21.89,37.79,19.856666666666698,48.6633333333333,7.16,54.9633333333333,20.952857142857095,40.0685714285714,22.76,45.29,20.0,42.76714285714289,7.01666666666667,761.083333333333,93.3333333333333,2.0,24.166666666666693,5.96666666666667
2016-05-03 06:20:00,10,21.79,,19.5,42.2,22.7,37.56,21.89,37.79,19.89,48.7,7.366666666666669,55.03,21.0,40.152,22.76,45.29,20.0,42.656,6.93333333333333,761.1666666666669,93.6666666666667,2.0,24.3333333333333,5.93333333333333
2016-05-03 06:30:00,0,21.79,39.7666666666667,19.463333333333296,42.36,22.7,37.5,21.89,37.79,19.89,48.7,7.5,54.7333333333333,21.0,39.897142857142896,22.7,45.133333333333304,20.0,42.45571428571431,6.85,761.25,94.0,2.0,24.5,5.9
2016-05-03 06:40:00,0,21.79,40.16,19.39,42.6333333333333,22.76,37.56,21.89,37.863333333333294,19.856666666666698,48.633333333333304,7.5,54.3266666666667,21.0,39.554,22.7,44.86,19.956,42.334,6.76666666666667,761.333333333333,94.3333333333333,2.0,24.666666666666693,5.86666666666667
2016-05-03 06:50:00,0,21.79,40.09,19.445,43.0,22.79,37.59,21.856666666666698,38.0,19.865,48.545,7.66,54.4333333333333,20.968571428571398,39.284285714285694,22.6666666666667,44.633333333333304,20.0,42.2257142857143,6.68333333333333,761.4166666666669,94.6666666666667,2.0,24.8333333333333,5.8333333333333295
2016-05-03 07:00:00,0,21.79,40.09,19.533333333333296,42.76,22.856666666666698,37.6633333333333,21.856666666666698,38.1333333333333,,48.4333333333333,7.866666666666669,54.2266666666667,20.934,39.016,22.6,44.36,20.0,42.156,6.6,761.5,95.0,2.0,25.0,5.8
2016-05-03 07:10:00,0,21.79,40.0,,42.6266666666667,22.89,37.79,21.79,38.1266666666667,19.823333333333295,,,52.6266666666667,,38.7957142857143,22.6,44.1633333333333,19.952857142857095,42.09,6.883333333333329,761.6,94.1666666666667,2.16666666666667,25.166666666666693,5.95
2016-05-03 07:20:00,0,21.79,39.933333333333294,19.6,42.5,,37.79,21.79,38.2,19.823333333333295,48.2666666666667,8.26333333333333,50.8333333333333,20.89,38.554,22.533333333333296,43.9633333333333,20.0,42.036,7.16666666666667,761.7,93.3333333333333,2.3333333333333295,25.3333333333333,6.1
2016-05-03 07:30:00,0,21.79,39.845,19.6,42.433333333333294,22.89,37.79,21.79,38.29,19.89,48.2,8.65,47.9,20.89,38.367142857142895,22.566666666666695,43.76,20.0,41.9285714285714,7.45,761.7999999999998,92.5,2.5,25.5,6.25
2016-05-03 07:40:00,0,21.79,39.76,19.73,42.363333333333294,22.89,37.79,21.79,,19.823333333333295,48.0666666666667,9.326666666666668,41.7566666666667,20.89,38.178,22.5,43.6266666666667,20.0,41.79,7.733333333333332,761.9,91.6666666666667,2.66666666666667,25.666666666666693,6.4
2016-05-03 07:50:00,10,21.79,39.7,19.9966666666667,42.1566666666667,22.926666666666698,37.79,21.79,38.29,19.89,48.0,9.793333333333328,37.3633333333333,20.89,37.9971428571429,22.5,43.4666666666667,20.1,41.79,,762.0,90.8333333333333,2.8333333333333295,25.8333333333333,6.55
2016-05-03 08:00:00,0,21.79,39.7,20.956666666666695,41.1,23.025,37.7225,21.79,38.29,,,10.166666666666702,33.8633333333333,20.89,37.79,22.5,43.4,20.1,41.6971428571429,8.3,762.1,90.0,3.0,26.0,
2016-05-03 08:10:00,0,21.79,39.7,21.43,39.9666666666667,23.1,37.7,21.79,38.4,19.89,47.76,10.4333333333333,32.7966666666667,20.89,37.6371428571429,22.5,43.245,20.16,41.536,8.46666666666667,762.1833333333329,88.6666666666667,3.33333333333333,28.3333333333333,6.633333333333329
2016-05-03 08:20:00,0,21.79,39.59,21.956666666666695,39.1933333333333,23.23,37.59,21.79,38.4666666666667,19.823333333333295,47.6266666666667,10.7933333333333,30.5633333333333,20.87,37.458,22.39,42.9666666666667,20.2,41.5,8.63333333333333,762.266666666667,87.3333333333333,3.6666666666666705,30.666666666666693,6.56666666666667
2016-05-03 08:30:00,0,21.79,39.59,22.5633333333333,38.52666666666669,23.29,,21.823333333333295,38.53,19.89,46.8233333333333,11.1266666666667,28.43,20.8614285714286,37.29,22.39,42.8266666666667,20.2,41.46,8.8,762.35,86.0,4.0,33.0,6.5
2016-05-03 08:40:00,0,21.79,39.59,23.3333333333333,37.4666666666667,23.39,37.56,21.9175,38.59,19.963333333333296,45.9566666666667,11.46,25.3333333333333,20.85,37.156,22.39,42.7,20.2514285714286,41.4571428571429,8.96666666666667,762.4333333333329,84.6666666666667,4.3333333333333295,35.3333333333333,6.43333333333333
2016-05-03 08:50:00,0,21.79,39.59,23.7933333333333,36.8,23.39,37.5,22.0,38.53,20.1,45.49,11.6,21.26,20.847142857142895,37.0128571428571,22.39,42.6266666666667,20.29,41.44,9.133333333333328,762.516666666667,83.3333333333333,4.66666666666667,37.66666666666669,6.36666666666667
2016-05-03 09:00:00,0,21.856666666666698,39.6633333333333,24.196666666666697,35.99,23.39,37.5,,38.59,20.1,45.0966666666667,11.666666666666702,19.39,20.87,36.918,22.39,42.5,20.29,41.4285714285714,9.3,762.6,82.0,5.0,40.0,6.3
2016-05-03 09:10:00,0,21.856666666666698,39.6633333333333,24.5966666666667,35.45666666666669,23.323333333333295,37.5,22.1666666666667,38.53,20.1333333333333,44.7233333333333,11.9333333333333,16.99,20.8614285714286,36.79,22.323333333333295,,20.29,41.5,9.46666666666667,762.7,80.3333333333333,5.0,40.0,6.15
2016-05-03 09:20:00,0,21.89,39.7,25.066666666666695,34.6233333333333,23.29,37.53,22.23,38.5,20.2,44.53,12.19,13.8633333333333,,36.59,22.356666666666698,,20.29,41.5,9.633333333333328,762.7999999999998,78.6666666666667,5.0,40.0,6.0
2016-05-03 09:30:00,10,21.89,39.7,25.26,34.0966666666667,23.29,37.59,22.29,38.433333333333294,20.2,44.3333333333333,12.13,12.33,20.8757142857143,36.44,22.29,42.29,20.29,41.48,,762.9,77.0,5.0,40.0,5.85
2016-05-03 09:40:00,0,22.0,39.6633333333333,25.426666666666698,33.6333333333333,,,22.39,38.29,20.26,44.2,12.3,9.25666666666667,20.79,36.236,22.29,42.09,20.29,41.4,,763.0,75.3333333333333,5.0,40.0,5.7
2016-05-03 09:50:00,0,22.0,,25.6333333333333,33.36,23.2,37.59,22.39,38.23,20.29,44.06,12.36,,20.8025,36.08375,22.29,42.03,20.29,41.4,10.1333333333333,763.1,73.6666666666667,5.0,40.0,5.55
2016-05-03 10:00:00,0,22.0,39.56,25.73,32.9,23.1333333333333,37.59,22.5,38.2,20.29,43.82,12.39,5.2,20.847142857142895,35.9285714285714,22.29,41.863333333333294,20.29,41.337142857142894,10.3,763.2,72.0,5.0,40.0,
2016-05-03 10:10:00,0,22.066666666666695,39.56,25.865,32.62,23.2,37.59,22.5,38.1266666666667,20.356666666666698,43.6266666666667,12.53,3.13333333333333,20.85,35.754,22.29,41.73,20.29,41.272,10.3666666666667,763.266666666667,70.1666666666667,5.16666666666667,40.0,5.06666666666667
2016-05-03 10:20:00,0,22.1,39.5,25.89,32.2666666666667,23.2,37.6633333333333,22.6,38.06,20.39,43.4,12.96,2.9266666666666694,20.8757142857143,35.6371428571429,22.2,41.43,20.29,41.2,,763.333333333333,68.3333333333333,5.3333333333333295,40.0,4.73333333333333
2016-05-03 10:30:00,0,22.1,39.433333333333294,25.89,32.1633333333333,23.2,37.59,22.6666666666667,38.0,20.39,43.2666666666667,13.1675,2.195,20.85,35.476,22.2,41.23,20.29,41.09,10.5,763.4,66.5,5.5,40.0,4.4
2016-05-03 10:40:00,0,22.1333333333333,39.29,25.89,32.09,23.2,37.6266666666667,22.7,38.0,20.426666666666698,,13.2633333333333,1.73333333333333,20.89,35.3214285714286,22.26,41.1633333333333,20.29,41.0385714285714,10.5666666666667,763.466666666667,64.6666666666667,5.66666666666667,40.0,4.06666666666667
2016-05-03 10:50:00,0,22.2,39.2225,25.856666666666698,32.06,23.2,37.6266666666667,22.76,37.933333333333294,20.5,43.0666666666667,13.2633333333333,1.0,20.89,35.254,22.2,40.963333333333296,20.29,40.98,10.6333333333333,763.533333333333,62.8333333333333,5.8333333333333295,40.0,3.7333333333333294
2016-05-03 11:00:00,10,22.2,39.1266666666667,25.79,32.06,23.1333333333333,37.7,22.79,37.863333333333294,20.5,42.9666666666667,13.2633333333333,1.0,20.89,35.04,22.2,40.8333333333333,20.29,40.8685714285714,10.7,763.6,61.0,6.0,40.0,3.4
2016-05-03 11:10:00,0,22.2,39.09,25.7,32.0,23.1333333333333,37.7,22.79,37.79,20.5,42.7666666666667,13.2266666666667,1.0,20.89,34.86,22.2,40.6266666666667,20.29,40.79,10.8,763.65,60.1666666666667,5.8333333333333295,,3.28333333333333
2016-05-03 11:20:00,0,22.26,39.09,25.7,31.926666666666698,23.2,37.7,22.79,37.7,20.6,42.56,13.2266666666667,1.0,20.89,34.668571428571404,22.2,40.4666666666667,,40.6971428571429,10.9,763.7,59.3333333333333,5.66666666666667,40.0,3.16666666666667
2016-05-03 11:30:00,0,22.29,38.9666666666667,25.7,31.89,23.2,37.7,22.856666666666698,37.7,,42.433333333333294,,1.0,20.89,34.46,22.2,40.3175,20.29,,11.0,763.75,58.5,5.5,40.0,3.05
2016-05-03 11:40:00,0,22.356666666666698,38.9,25.6333333333333,31.7633333333333,23.2,37.7,22.89,37.6633333333333,20.6,42.26,13.36,1.0,20.89,34.337142857142894,22.2,40.1566666666667,20.3185714285714,40.5,11.1,763.7999999999998,57.6666666666667,5.3333333333333295,40.0,2.93333333333333
2016-05-03 11:50:00,0,22.39,38.76,25.6,31.6666666666667,23.2,37.59,22.89,37.59,20.6,42.1266666666667,13.666666666666702,1.0,20.89,34.272,22.2,40.06,20.29,40.4,11.2,763.85,56.8333333333333,5.16666666666667,40.0,2.81666666666667
2016-05-03 12:00:00,0,22.39,38.6266666666667,25.533333333333296,31.6,23.2,37.59,22.89,37.59,20.6,42.0,13.8,1.0,20.89,34.2,22.2,39.933333333333294,20.29,40.28125,11.3,763.9,56.0,5.0,40.0,2.7
2016-05-03 12:10:00,0,22.5,38.56,25.356666666666698,31.823333333333295,23.2,37.59,22.89,37.5,20.6,41.933333333333294,,1.0,20.934,34.09,22.2,39.9,20.29,40.18428571428569,11.5,763.9333333333329,55.3333333333333,4.8333333333333295,40.0,2.7333333333333294
2016-05-03 12:20:00,0,22.5,38.433333333333294,25.23,31.963333333333296,23.2,37.59,22.89,37.5,20.7,41.79,14.1,1.0,21.0,33.9557142857143,22.2,39.8266666666667,20.29,40.072,11.7,763.966666666667,54.6666666666667,4.66666666666667,40.0,2.7666666666666706
2016-05-03 12:30:00,0,22.533333333333296,38.4,25.1,32.03,23.2,37.59,22.89,,20.7,,14.16,1.0,21.0,33.878,22.2,39.76,20.3328571428571,40.0,11.9,764.0,54.0,4.5,40.0,2.8
2016-05-03 12:40:00,0,22.6,38.3266666666667,25.033333333333296,32.1633333333333,23.2,37.59,22.89,37.23,20.7,41.59,14.1,1.0,21.0,33.7514285714286,22.2,39.7,20.39,40.0,12.1,764.033333333333,53.3333333333333,4.3333333333333295,40.0,2.8333333333333295
2016-05-03 12:50:00,0,22.6,38.1633333333333,24.856666666666698,32.29,23.2,37.59,22.89,37.09,20.76,41.53,14.2633333333333,1.0,21.06,33.71,22.23,39.59,20.3328571428571,39.9428571428571,12.3,764.0666666666668,52.6666666666667,4.16666666666667,40.0,2.86666666666667
2016-05-03 13:00:00,0,22.6,38.09,24.73,32.3633333333333,23.2,37.59,22.963333333333296,37.09,20.79,41.4,13.99,1.0,21.0857142857143,33.6214285714286,22.29,39.59,20.29,39.878,12.5,764.1,52.0,4.0,40.0,2.9
2016-05-03 13:10:00,0,22.7,38.06,24.6666666666667,32.5,23.29,37.7,,37.06,20.79,41.3266666666667,14.0666666666667,1.0,21.12,33.552,22.29,39.4666666666667,20.29,39.76428571428569,12.533333333333301,764.1333333333331,51.0,4.16666666666667,40.0,2.63333333333333
2016-05-03 13:20:00,0,22.7,37.933333333333294,24.533333333333296,32.56,23.29,37.7,23.0,37.0,20.79,41.245,14.0,1.0,21.2,33.3685714285714,22.356666666666698,39.2666666666667,20.29,39.554,12.566666666666698,764.1666666666669,50.0,4.3333333333333295,40.0,2.36666666666667
2016-05-03 13:30:00,0,22.73,37.76,24.39,32.6266666666667,23.26,37.56,22.926666666666698,37.0,20.79,41.06,14.256666666666701,1.0,21.236,33.09,22.426666666666698,39.06,20.3328571428571,39.5,12.6,764.2,49.0,4.5,40.0,2.1
2016-05-03 13:40:00,0,22.79,37.7,24.365,32.7675,23.2,37.5,23.0,37.0,20.79,40.933333333333294,14.445,1.0,21.347142857142895,32.8928571428571,22.5,38.933333333333294,20.37,39.5,12.6333333333333,764.233333333333,,4.66666666666667,40.0,
2016-05-03 13:50:00,0,22.89,37.6633333333333,24.29,32.8633333333333,23.2,37.5,23.0,36.933333333333294,20.89,40.9666666666667,14.19,1.0,21.39,32.696,22.533333333333296,38.723333333333294,20.3614285714286,39.5,12.666666666666698,764.266666666667,47.0,4.8333333333333295,40.0,1.56666666666667
2016-05-03 14:00:00,0,22.89,37.59,24.1666666666667,32.93333333333331,23.1333333333333,37.5,23.0,37.0,20.89,40.8266666666667,14.366666666666701,1.0,21.39,32.4714285714286,22.6,38.53,20.29,39.5,12.7,764.2999999999998,46.0,5.0,40.0,1.3
2016-05-03 14:10:00,0,22.945,37.45,24.1666666666667,32.93333333333331,23.1,37.59,23.0,36.9,20.89,40.76,14.5,1.0,21.5,32.33125,22.7,38.4666666666667,20.3757142857143,39.41428571428569,12.833333333333302,764.3166666666668,45.3333333333333,4.8333333333333295,,1.21666666666667
2016-05-03 14:20:00,0,23.0,37.363333333333294,24.1,33.0,23.1,37.59,23.0,36.9,20.963333333333296,40.7,14.426666666666701,1.0,21.6,32.2,,38.3266666666667,20.39,39.334,12.966666666666699,764.333333333333,44.6666666666667,4.66666666666667,36.3333333333333,1.13333333333333
2016-05-03 14:30:00,0,23.0,37.29,24.033333333333296,33.0,23.2,37.545,23.0,36.863333333333294,21.0,40.56,14.5,1.0,21.657142857142897,32.1528571428571,22.79,38.1633333333333,20.39,39.2514285714286,13.1,764.35,44.0,4.5,34.5,1.05
2016-05-03 14:40:00,0,23.033333333333296,37.29,23.963333333333296,33.1266666666667,23.2,37.59,23.0,36.79,21.0,40.5,14.5333333333333,1.0,21.718,32.036,22.856666666666698,38.03,20.39,39.2,13.233333333333302,764.366666666667,43.3333333333333,4.3333333333333295,32.66666666666669,0.966666666666667
2016-05-03 14:50:00,0,23.1,37.29,23.89,33.2,23.2,37.59,23.033333333333296,36.8266666666667,21.033333333333296,40.433333333333294,14.6,1.0,21.79,31.9214285714286,22.89,37.863333333333294,20.39,39.1371428571429,13.3666666666667,764.3833333333331,42.6666666666667,4.16666666666667,30.8333333333333,0.883333333333333
2016-05-03 15:00:00,0,23.1333333333333,37.26,23.856666666666698,33.3266666666667,23.23,37.53,23.033333333333296,36.7666666666667,21.1,40.433333333333294,14.59,1.0,,31.79,22.9725,37.695,20.39,39.09,13.5,764.4,42.0,4.0,29.0,0.8
2016-05-03 15:10:00,0,23.2,37.2,23.73,33.4666666666667,23.23,37.53,23.05,36.745,21.1,,14.39,,21.89,31.7385714285714,23.0,37.59,20.39,39.09,13.6166666666667,764.4,41.8333333333333,4.0,30.8333333333333,0.8166666666666669
2016-05-03 15:20:00,0,23.2,37.09,23.6666666666667,33.56,23.2,37.5,23.1,36.79,21.1666666666667,40.23,14.5666666666667,1.0,21.956,31.64,23.1,37.5,20.39,39.09,13.733333333333302,764.4,41.6666666666667,4.0,32.66666666666669,0.833333333333333
2016-05-03 15:30:00,0,23.2,37.09,23.6,33.6333333333333,23.2,37.5,23.1,36.79,21.1,40.2,14.426666666666701,1.0,22.0,31.5285714285714,23.1,,20.39,39.0128571428571,13.85,764.4,41.5,4.0,34.5,0.85
2016-05-03 15:40:00,0,23.2,37.09,23.566666666666695,33.73,23.29,37.59,23.1,36.7,21.1666666666667,40.1266666666667,14.563333333333299,1.0,22.0,31.456,23.1333333333333,37.26,20.39,39.0,13.966666666666699,764.4,41.3333333333333,4.0,36.3333333333333,0.866666666666667
2016-05-03 15:50:00,0,23.2,37.03,,33.79,23.29,37.59,23.1,36.6266666666667,21.2,40.0,14.7633333333333,1.0,22.085714285714303,31.4214285714286,23.26,37.2,20.39,38.9285714285714,14.083333333333302,764.4,41.1666666666667,4.0,38.16666666666669,0.883333333333333
2016-05-03 16:00:00,0,23.29,37.09,23.39,33.79,23.29,37.59,23.1,36.56,21.2,40.0,14.8,1.0,22.1,31.37,23.23,37.03,20.39,38.9,14.2,764.4,41.0,4.0,40.0,0.9
2016-05-03 16:10:00,0,23.29,37.09,23.323333333333295,33.8633333333333,23.29,37.59,23.1,36.5,21.29,40.0,14.8,1.0,22.1,31.29,23.29,37.03,20.39,38.83125,14.166666666666698,764.4166666666669,,4.16666666666667,40.0,0.7833333333333331
2016-05-03 16:20:00,0,23.29,37.09,23.29,33.93333333333331,23.29,37.59,23.1,36.5,21.29,39.933333333333294,14.7266666666667,1.0,22.14,31.2,23.29,36.9666666666667,20.39,38.79,14.1333333333333,764.4333333333329,40.3333333333333,4.3333333333333295,40.0,0.666666666666667
