date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-21 07:40:00,0,23.0,47.495,22.066666666666695,48.3633333333333,24.89,42.26,23.066666666666695,44.5266666666667,22.5,48.0,16.26,51.2933333333333,,,23.34,51.4,22.89,49.79571428571429,14.166666666666698,756.366666666667,92.0,4.0,25.666666666666693,12.933333333333302
2016-05-21 07:50:00,0,23.1,47.86,22.4,48.29,24.79,42.23,23.066666666666695,44.59,22.5,48.1214285714286,16.8333333333333,48.66,22.754,42.834,23.373333333333296,51.5583333333333,22.89,49.514,14.333333333333302,756.333333333333,91.5,4.0,25.8333333333333,13.016666666666698
2016-05-21 08:00:00,0,23.1,48.06,23.13,47.796666666666695,24.79,42.43,23.066666666666695,44.7233333333333,22.412,48.334,17.3666666666667,45.4666666666667,22.7385714285714,43.037142857142896,23.39,51.554,22.89,48.93428571428571,14.5,756.2999999999998,91.0,4.0,26.0,13.1
2016-05-21 08:10:00,10,23.1,48.4566666666667,23.656666666666695,47.1966666666667,24.6666666666667,42.9666666666667,23.1,45.03,22.481666666666698,,18.233333333333295,38.1966666666667,22.79,43.156,23.39,51.4,22.89,48.494,14.733333333333302,756.3166666666668,90.0,4.0,26.5,13.15
2016-05-21 08:20:00,0,23.1,48.8633333333333,24.23,46.46,24.46,43.6933333333333,23.1666666666667,45.1633333333333,22.39,48.976,18.76,31.6633333333333,22.79,43.22571428571429,23.39,51.4816666666667,22.89,48.194285714285705,14.966666666666699,756.333333333333,89.0,4.0,,13.2
2016-05-21 08:30:00,0,23.066666666666695,49.0666666666667,24.4966666666667,45.7933333333333,24.29,44.4633333333333,23.2,45.4633333333333,22.434,49.214,19.2666666666667,28.733333333333295,22.79,43.334,23.39,51.832,22.956,47.9,15.2,756.35,88.0,4.0,27.5,13.25
2016-05-21 08:40:00,0,23.066666666666695,49.3333333333333,24.893333333333295,45.0333333333333,24.29,44.59,23.26,45.796666666666695,22.5,49.5283333333333,19.933333333333298,26.0,22.79,43.4,23.4685714285714,52.32428571428571,22.89,47.88428571428571,15.433333333333302,756.366666666667,87.0,4.0,28.0,13.3
2016-05-21 08:50:00,0,23.0,49.326666666666696,25.226666666666695,44.2933333333333,24.323333333333295,44.296666666666695,23.29,46.6,22.434,49.67,20.4266666666667,20.4966666666667,22.79,43.46,23.5,52.46,22.89,47.754,15.666666666666698,756.3833333333331,86.0,4.0,28.5,13.35
2016-05-21 09:00:00,0,23.0,49.6,25.566666666666695,43.5333333333333,24.39,44.296666666666695,23.29,47.27,22.463333333333296,49.8633333333333,20.82,17.4175,22.79,43.5,,51.882857142857105,22.937142857142895,47.72571428571429,15.9,756.4,85.0,4.0,29.0,13.4
2016-05-21 09:10:00,0,23.066666666666695,49.76,25.8266666666667,42.92666666666669,24.29,44.5,23.29,47.56,22.445,49.93,21.26,14.393333333333299,22.79,43.59,23.39,51.398,23.0,47.59,16.15,756.3833333333331,83.6666666666667,4.16666666666667,28.8333333333333,13.3833333333333
2016-05-21 09:20:00,0,23.0,49.76,25.856666666666698,42.53,24.356666666666698,44.36,,47.5,22.478,50.094,21.86,12.096666666666701,22.832857142857105,43.6914285714286,23.37,,23.0,47.57,16.4,756.366666666667,82.3333333333333,4.3333333333333295,28.666666666666693,13.3666666666667
2016-05-21 09:30:00,0,23.0,50.1266666666667,25.79,42.73,24.39,44.29,23.5,47.4333333333333,22.5,50.26,22.0666666666667,9.963333333333328,22.85,43.82,23.332857142857105,,23.0,47.48,16.65,756.35,81.0,4.5,28.5,13.35
2016-05-21 09:40:00,0,23.0,50.26,25.53,43.133333333333304,24.39,44.49,23.6,47.26,22.5,50.4316666666667,22.2,7.49333333333333,22.89,43.9,23.29,51.09,23.0,,16.9,756.333333333333,79.6666666666667,4.66666666666667,28.3333333333333,13.333333333333302
2016-05-21 09:50:00,0,23.0,50.26,25.2633333333333,43.6,24.46,45.3933333333333,23.533333333333296,47.2,22.5,50.5,22.26,6.82666666666667,22.89,43.9,23.29,51.038571428571395,23.0,47.4,17.15,756.3166666666668,78.3333333333333,4.8333333333333295,28.166666666666693,13.316666666666698
2016-05-21 10:00:00,0,22.926666666666698,50.26,24.963333333333296,44.2666666666667,24.7933333333333,46.4666666666667,23.533333333333296,47.1566666666667,22.5,50.5225,22.2,,22.89,43.9,23.29,50.98,23.0,47.4,17.4,756.2999999999998,77.0,5.0,28.0,13.3
2016-05-21 10:10:00,0,23.0,50.3633333333333,24.89,44.4,25.2633333333333,46.9333333333333,23.6,47.29,22.5,50.59,22.4,5.53,22.89,43.9,23.29,50.86857142857139,23.0,47.4,17.5833333333333,756.266666666667,75.3333333333333,5.16666666666667,30.0,13.1333333333333
2016-05-21 10:20:00,0,23.0,50.49,25.1,44.145,25.463333333333296,46.86,23.6333333333333,47.1266666666667,22.5,50.59,22.4266666666667,4.23333333333333,22.89,43.9,23.29,50.79,23.0,47.378,17.766666666666698,756.233333333333,73.6666666666667,5.3333333333333295,32.0,12.966666666666699
2016-05-21 10:30:00,0,23.0,50.6933333333333,25.323333333333295,43.563333333333304,25.7,46.2666666666667,23.7,47.0666666666667,22.5,50.545,22.693333333333296,3.36666666666667,23.0,43.79,,50.6371428571429,23.0,47.29,17.95,756.2,72.0,5.5,34.0,12.8
2016-05-21 10:40:00,0,23.0,50.6933333333333,25.323333333333295,43.23,25.6725,45.7925,23.7,46.76,22.5,50.5,22.963333333333296,2.19333333333333,23.0,43.79,23.218,50.518,23.0,47.2,18.1333333333333,756.1666666666669,70.3333333333333,5.66666666666667,36.0,12.6333333333333
2016-05-21 10:50:00,0,23.1,51.0,25.1,43.633333333333304,25.79,45.4633333333333,23.7,46.5666666666667,22.5,50.5,22.963333333333296,2.19333333333333,23.0,43.79,23.225714285714304,50.525714285714294,23.0,47.2,18.316666666666695,756.1333333333331,68.6666666666667,5.8333333333333295,,12.466666666666699
2016-05-21 11:00:00,0,23.05,50.9675,25.033333333333296,,25.79,44.99,23.73,46.29,22.5,50.575,23.1333333333333,2.16,,43.821428571428605,23.2,50.5,23.0,47.178,18.5,756.1,67.0,6.0,40.0,12.3
2016-05-21 11:10:00,0,23.1,51.6233333333333,,44.4,25.79,,23.79,46.6233333333333,22.575,50.7225,23.26,1.7,23.05,43.95,23.2,50.592857142857106,23.0,47.09,18.6333333333333,756.033333333333,66.6666666666667,6.1666666666666705,40.0,12.333333333333302
2016-05-21 11:20:00,0,23.1,51.99,25.1,44.4,25.926666666666698,45.2333333333333,23.79,47.0,22.54,50.812,23.1333333333333,1.33333333333333,23.071428571428598,44.01,23.2,50.7,23.0,47.09,18.766666666666698,755.966666666667,66.3333333333333,6.3333333333333295,40.0,12.3666666666667
2016-05-21 11:30:00,0,23.152714285714303,51.8258571428571,25.1,44.34380952380949,25.941476190476198,45.120952380952396,23.79,47.0,22.5,50.9,23.0,1.0,23.1022448979592,43.9473571428571,23.225714285714304,50.6428571428571,23.002857142857092,47.07028571428571,18.9,755.9,66.0,6.5,40.0,12.4
2016-05-21 11:40:00,0,23.205428571428598,51.66171428571429,25.1,44.287619047618996,25.956285714285695,45.00857142857139,23.802058823529396,46.94117647058821,22.519117647058803,,23.073529411764696,1.0,,43.8847142857143,23.2514285714286,50.585714285714296,23.0057142857143,47.050571428571395,19.033333333333296,755.833333333333,65.6666666666667,6.6666666666666705,40.0,12.433333333333302
2016-05-21 11:50:00,0,23.258142857142897,51.4975714285714,25.1,44.2314285714286,25.9710952380952,44.89619047619049,23.8141176470588,46.8823529411765,22.5382352941176,50.9098529411765,23.1470588235294,1.0,,43.8220714285714,23.277142857142895,50.5285714285714,23.0085714285714,47.0308571428571,19.1666666666667,755.766666666667,65.3333333333333,6.8333333333333295,40.0,12.466666666666699
2016-05-21 12:00:00,0,23.310857142857095,51.333428571428605,25.1,44.17523809523809,25.985904761904802,44.78380952380951,23.826176470588198,46.82352941176471,22.5573529411765,50.914779411764705,23.2205882352941,,23.194693877550996,43.75942857142861,23.302857142857103,50.47142857142861,,47.0111428571429,19.3,755.7,65.0,7.0,40.0,12.5
2016-05-21 12:10:00,0,23.3635714285714,51.16928571428571,25.1,44.119047619047606,26.0007142857143,44.671428571428606,23.838235294117602,46.76470588235289,22.576470588235296,50.91970588235289,23.2941176470588,1.0,23.2255102040816,43.696785714285696,23.3285714285714,50.414285714285704,23.014285714285695,46.99142857142861,19.433333333333305,755.616666666667,64.8333333333333,7.0,40.0,12.583333333333302
2016-05-21 12:20:00,0,23.416285714285692,51.0051428571429,25.1,44.06285714285709,26.015523809523803,44.559047619047604,23.850294117647096,46.70588235294121,22.595588235294105,50.92463235294121,23.3676470588235,1.0,23.256326530612196,43.6341428571429,23.3542857142857,50.3571428571429,23.017142857142897,46.97171428571429,19.566666666666695,755.533333333333,64.6666666666667,7.0,40.0,12.666666666666698
2016-05-21 12:30:00,0,23.469,50.841,25.1,44.006666666666696,26.030333333333296,44.4466666666667,23.8623529411765,46.6470588235294,22.6147058823529,50.9295588235294,23.4411764705882,1.0,23.287142857142896,43.5715,23.38,50.3,23.02,46.952,19.7,755.45,64.5,7.0,40.0,12.75
2016-05-21 12:40:00,0,23.521714285714303,50.6768571428571,25.1,43.95047619047621,26.045142857142896,44.3342857142857,23.874411764705897,46.5882352941176,22.633823529411803,50.9344852941176,23.514705882352892,1.0,23.3179591836735,43.5088571428571,23.405714285714303,50.242857142857105,23.022857142857095,46.932285714285705,19.8333333333333,755.366666666667,64.3333333333333,7.0,40.0,12.833333333333302
2016-05-21 12:50:00,0,23.574428571428598,50.512714285714296,25.1,43.8942857142857,26.059952380952396,44.221904761904796,23.8864705882353,46.5294117647059,22.652941176470605,,23.5882352941176,1.0,23.348775510204096,43.44621428571429,23.4314285714286,50.18571428571429,23.0257142857143,46.9125714285714,19.966666666666697,755.283333333333,64.1666666666667,7.0,40.0,12.916666666666698
2016-05-21 13:00:00,0,23.627142857142896,50.3485714285714,25.1,43.83809523809521,26.074761904761896,44.10952380952379,23.89852941176469,46.4705882352941,,50.944338235294104,23.6617647058824,1.0,23.3795918367347,43.38357142857139,23.457142857142905,50.1285714285714,23.0285714285714,,20.1,755.2,64.0,7.0,40.0,13.0
2016-05-21 13:10:00,10,,50.184428571428604,25.1,43.78190476190479,26.0895714285714,43.9971428571429,23.910588235294092,46.4117647058824,22.691176470588196,50.9492647058823,,1.0,23.410408163265295,43.3209285714286,23.482857142857103,50.071428571428605,23.0314285714286,46.873142857142895,20.3333333333333,755.1666666666669,62.8333333333333,7.0,,12.933333333333302
2016-05-21 13:20:00,0,23.7325714285714,50.020285714285706,25.1,43.72571428571429,26.104380952381,43.88476190476191,23.9226470588235,46.3529411764706,22.710294117647095,50.9541911764706,23.8088235294118,1.0,23.4412244897959,43.2582857142857,23.5085714285714,50.014285714285705,23.034285714285698,46.8534285714286,20.566666666666695,755.1333333333331,61.6666666666667,7.0,40.0,12.8666666666667
2016-05-21 13:30:00,0,23.785285714285692,49.8561428571429,25.1,43.669523809523795,26.1191904761905,43.77238095238089,23.9347058823529,46.29411764705879,22.729411764705898,50.95911764705879,23.882352941176496,1.0,23.472040816326498,43.1956428571429,23.534285714285698,49.9571428571429,23.037142857142896,46.833714285714294,20.8,755.1,60.5,,40.0,12.8
2016-05-21 13:40:00,0,23.838,49.692,25.1,43.6133333333333,26.134,43.66,23.946764705882398,46.23529411764711,22.748529411764697,50.964044117647106,23.9558823529412,1.0,23.502857142857092,43.133,23.56,49.9,23.04,46.814,21.033333333333296,755.0666666666668,59.3333333333333,7.0,40.0,12.733333333333302
2016-05-21 13:50:00,0,23.890714285714296,49.5278571428571,25.1,43.5571428571429,26.1488095238095,43.547619047619,23.958823529411802,46.17647058823529,22.767647058823496,50.968970588235294,24.029411764705895,1.0,23.533673469387804,43.07035714285709,23.585714285714303,49.842857142857106,23.042857142857095,46.79428571428571,21.266666666666698,755.033333333333,58.1666666666667,7.0,40.0,12.666666666666698
2016-05-21 14:00:00,0,23.943428571428598,49.363714285714295,25.1,43.5009523809524,26.163619047619,43.43523809523809,23.9708823529412,46.1176470588235,22.786764705882398,50.973897058823496,24.1029411764706,1.0,23.564489795918398,43.0077142857143,23.6114285714286,49.78571428571429,23.0457142857143,46.7745714285714,21.5,755.0,57.0,7.0,40.0,12.6
2016-05-21 14:10:00,10,23.996142857142896,49.199571428571396,25.1,43.4447619047619,26.1784285714286,43.3228571428571,23.982941176470604,46.05882352941179,22.805882352941197,50.97882352941179,24.176470588235304,1.0,23.595306122449003,42.9450714285714,23.637142857142898,49.7285714285714,23.0485714285714,46.754857142857105,21.6,754.966666666667,56.8333333333333,7.0,40.0,12.6333333333333
2016-05-21 14:20:00,0,24.048857142857095,49.035428571428604,25.1,43.388571428571396,26.193238095238105,43.21047619047621,,46.0,22.825,50.98375,24.25,1.0,23.6261224489796,42.8824285714286,23.662857142857092,49.671428571428606,,46.7351428571429,21.7,754.9333333333329,56.6666666666667,7.0,40.0,12.666666666666698
2016-05-21 14:30:00,0,24.1015714285714,48.871285714285705,25.1,43.332380952381,26.208047619047605,43.098095238095205,24.007058823529395,45.94117647058821,22.844117647058802,50.98867647058821,24.323529411764696,1.0,23.656938775510202,42.81978571428569,23.6885714285714,49.61428571428571,23.054285714285697,46.7154285714286,21.8,754.9,56.5,7.0,40.0,12.7
2016-05-21 14:40:00,0,24.15428571428569,48.7071428571429,25.1,,26.222857142857105,42.9857142857143,24.019117647058803,45.8823529411765,22.863235294117604,50.9936029411765,24.3970588235294,1.0,23.6877551020408,42.757142857142895,23.714285714285698,49.5571428571429,23.057142857142896,46.695714285714295,21.9,754.866666666667,56.3333333333333,7.0,40.0,12.733333333333302
2016-05-21 14:50:00,0,24.207,48.543,25.1,43.22,26.237666666666698,42.8733333333333,24.031176470588196,45.82352941176471,22.882352941176496,50.99852941176471,24.4705882352941,1.0,23.7185714285714,42.6945,23.74,49.5,23.06,46.676,22.0,754.833333333333,56.1666666666667,7.0,40.0,12.766666666666698
2016-05-21 15:00:00,0,24.259714285714296,48.3788571428571,25.1,43.16380952380949,26.252476190476198,42.760952380952396,24.043235294117604,45.76470588235289,22.9014705882353,51.003455882352895,24.5441176470588,1.0,23.749387755102,42.6318571428571,23.765714285714296,49.4428571428571,23.062857142857105,46.65628571428571,22.1,754.7999999999998,56.0,7.0,40.0,12.8
2016-05-21 15:10:00,0,24.3124285714286,48.214714285714294,25.1,43.10761904761901,26.267285714285695,42.6485714285714,24.0552941176471,45.70588235294121,22.920588235294105,51.008382352941204,24.6176470588235,1.0,23.7802040816327,42.56921428571431,23.7914285714286,49.38571428571429,,46.63657142857139,22.2,754.716666666667,55.0,7.0,40.0,12.6166666666667
2016-05-21 15:20:00,0,24.365142857142896,48.050571428571395,25.1,43.0514285714286,26.2820952380952,42.53619047619049,24.067352941176505,45.6470588235294,22.9397058823529,51.01330882352939,24.6911764705882,1.0,23.811020408163298,42.5065714285714,23.817142857142898,49.328571428571394,23.0685714285714,46.6168571428571,22.3,754.6333333333331,54.0,7.0,40.0,12.433333333333302
