date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-25 02:20:00,0,24.0,40.29,21.426666666666698,42.59,25.5,39.863333333333294,23.823333333333295,39.433333333333294,20.7257142857143,38.4285714285714,6.6233333333333295,33.1333333333333,23.1,35.26,24.5,44.634,22.6,43.326666666666696,7.76666666666667,757.733333333333,92.0,1.0,29.0,6.5
2016-05-25 02:30:00,0,24.0,40.4,21.426666666666698,42.6566666666667,25.5,39.9,23.79,39.29,20.7,38.29,6.366666666666671,33.9266666666667,23.1,35.20000000000001,24.4685714285714,44.564285714285695,22.6,43.4666666666667,7.7,757.7,92.0,1.0,29.0,6.45
2016-05-25 02:40:00,0,24.0,40.3266666666667,21.426666666666698,42.73,25.5,39.9,23.79,39.29,20.657142857142897,38.1971428571429,6.16,34.3333333333333,23.1,35.26,,44.29,22.6,43.6266666666667,7.633333333333329,757.6666666666669,92.0,1.0,29.0,6.4
2016-05-25 02:50:00,0,23.89,40.4,21.356666666666698,42.7,25.5,39.9,23.79,39.26,20.58,38.09,5.96666666666667,34.9266666666667,23.1,35.20000000000001,,44.2228571428571,22.6,43.7,7.56666666666667,757.6333333333331,92.0,1.0,29.0,6.35
2016-05-25 03:00:00,0,23.89,40.345,21.29,42.7,25.445,39.9,23.79,39.2,20.5,38.02571428571431,5.8333333333333295,35.4,23.1,35.20000000000001,24.39,44.06,22.6,43.826666666666696,7.5,757.6,92.0,1.0,29.0,6.3
2016-05-25 03:10:00,0,,40.3266666666667,21.29,42.79,25.5,39.9,23.76,39.2,20.434,37.9,5.656666666666669,35.6933333333333,23.1,35.20000000000001,24.39,43.867142857142895,22.6,43.9,7.31666666666667,,92.1666666666667,1.0,28.5,6.133333333333329
2016-05-25 03:20:00,0,23.856666666666698,40.29,21.23,42.73,25.39,39.8266666666667,23.7,,20.362857142857095,37.80571428571431,5.53,36.2333333333333,23.1,35.20000000000001,24.39,43.72571428571429,22.6,,7.133333333333329,757.5,92.3333333333333,1.0,28.0,5.96666666666667
2016-05-25 03:30:00,0,23.79,40.29,21.2,42.79,25.39,39.9,23.7,39.1266666666667,20.33,37.736,5.43333333333333,37.2666666666667,23.066666666666695,35.1633333333333,24.33,43.7,22.6,44.1633333333333,6.95,757.45,92.5,1.0,27.5,5.8
2016-05-25 03:40:00,0,23.79,40.29,21.2,42.79,25.39,39.9,23.7,39.1266666666667,20.2257142857143,37.668571428571404,5.5,38.1933333333333,23.066666666666695,35.1633333333333,24.304285714285697,43.6842857142857,22.6,44.2,6.76666666666667,757.4,92.6666666666667,1.0,27.0,5.633333333333329
2016-05-25 03:50:00,0,23.79,40.29,21.1666666666667,42.79,25.39,39.9,23.7,39.09,20.2,37.7,5.5,38.56666666666669,23.066666666666695,35.1633333333333,24.29,43.656,22.65,44.3225,6.5833333333333295,757.35,92.8333333333333,1.0,26.5,5.46666666666667
2016-05-25 04:00:00,0,23.76,40.29,21.1,42.79,25.39,39.933333333333294,23.7,39.09,20.1428571428571,37.7514285714286,5.425,38.85,23.0,35.09,24.29,43.7,22.6,44.3633333333333,6.4,757.2999999999998,93.0,1.0,26.0,5.3
2016-05-25 04:10:00,0,23.7,40.29,21.05,,25.39,40.0,23.6333333333333,39.03,20.08,37.79,5.4,39.02666666666669,23.0,35.09,24.254,43.554,22.6,44.5,6.36666666666667,757.283333333333,93.1666666666667,1.0,,5.3
2016-05-25 04:20:00,0,23.7,40.29,21.0,42.9,25.39,40.0,23.6666666666667,39.06,20.0,37.8214285714286,5.43333333333333,39.59666666666669,23.0,35.09,24.264285714285695,43.564285714285695,22.6,44.56,6.3333333333333295,757.266666666667,,1.0,25.666666666666693,5.3
2016-05-25 04:30:00,0,23.7,40.29,21.0,42.9,25.323333333333295,40.0,23.6,39.0,19.89,37.9,5.5,39.6566666666667,23.0,35.09,24.2,43.44,22.6,44.59,6.3,757.25,93.5,1.0,25.5,5.3
2016-05-25 04:40:00,0,23.7,40.29,21.0,42.9,25.39,40.0,23.6,39.0,19.89,37.9,5.5,39.89,23.0,35.09,24.2,43.4,22.6,44.59,6.26666666666667,757.233333333333,93.6666666666667,1.0,25.3333333333333,5.3
2016-05-25 04:50:00,0,23.6333333333333,40.23,20.926666666666698,42.9,25.39,40.0,23.6,39.0,19.83,37.9,5.5,40.09,23.0,35.09,24.2,43.29,22.6,44.7,6.23333333333333,757.216666666667,93.8333333333333,1.0,25.166666666666693,5.3
2016-05-25 05:00:00,0,23.6,40.2,20.89,43.0,25.39,39.9,23.6,39.0,19.79,37.97142857142861,5.4,40.1333333333333,,35.09,24.2,43.29,22.6,44.7,6.2,757.2,94.0,1.0,25.0,5.3
2016-05-25 05:10:00,0,23.6,40.3333333333333,20.89,43.06,25.39,39.9666666666667,23.533333333333296,39.0,19.7,38.09,5.46666666666667,40.86,23.0,35.09,24.2,43.272,22.6,44.73,6.18333333333333,757.1666666666669,94.5,1.0,24.8333333333333,5.36666666666667
2016-05-25 05:20:00,10,23.6,40.8333333333333,,,,,23.5,39.0,19.7,39.08125,5.56333333333333,41.6,23.0,35.09,24.1714285714286,43.2642857142857,22.6,44.79,6.16666666666667,757.1333333333331,95.0,1.0,24.666666666666693,5.43333333333333
2016-05-25 05:30:00,0,23.6666666666667,40.56666666666669,20.79,43.7,25.1333333333333,38.6666666666667,23.5,38.933333333333294,19.657142857142897,40.41,,42.1933333333333,23.0,35.09,24.16,43.4,22.6,44.76,6.15,757.1,95.5,1.0,24.5,5.5
2016-05-25 05:40:00,0,23.6,40.0933333333333,20.7,43.296666666666695,24.963333333333296,37.8333333333333,23.463333333333296,38.5633333333333,19.68,41.094,6.1233333333333295,43.06666666666669,22.926666666666698,35.09,24.1,43.3242857142857,22.6,,6.133333333333329,757.0666666666668,96.0,1.0,24.3333333333333,5.56666666666667
2016-05-25 05:50:00,0,23.6,39.42666666666669,20.6333333333333,42.83,24.823333333333295,37.56666666666669,23.39,38.09666666666671,,41.1085714285714,6.33,43.52666666666669,22.945,35.045,24.1,43.254,22.6,44.7,6.11666666666667,757.033333333333,96.5,1.0,24.166666666666693,5.633333333333329
2016-05-25 06:00:00,0,23.6,39.02666666666669,20.6,42.3333333333333,24.76,36.93,23.39,38.0,19.56,40.254,6.56333333333333,44.06666666666669,22.89,34.76,24.1,43.337142857142894,22.6,44.6266666666667,6.1,757.0,97.0,1.0,24.0,5.7
2016-05-25 06:10:00,0,23.533333333333296,38.9,20.6,42.1266666666667,24.7,,23.39,38.0,19.5,40.537142857142896,6.83,44.3333333333333,22.89,34.7,24.1,43.356,22.6,44.296666666666695,,757.033333333333,97.0,1.0,24.0,5.81666666666667
2016-05-25 06:20:00,0,,38.9,20.7,42.1633333333333,24.65,36.95,23.39,38.09,19.478,40.75,7.1233333333333295,44.8,22.856666666666698,34.6333333333333,24.085714285714303,43.0557142857143,22.6,44.03,6.3333333333333295,757.0666666666668,97.0,1.0,24.0,5.93333333333333
2016-05-25 06:30:00,0,23.5,38.79,20.7,42.03,24.7,37.1266666666667,23.323333333333295,38.1633333333333,19.39,40.668571428571404,7.33,45.1933333333333,22.79,34.56,24.0,42.66,22.6,43.7233333333333,6.45,757.1,97.0,1.0,24.0,6.05
2016-05-25 06:40:00,0,23.426666666666698,38.79,20.7,42.03,24.7,37.26,23.39,38.23,19.29,40.94,7.693333333333332,45.4633333333333,22.79,34.59,24.0,42.397142857142896,22.6,43.4633333333333,6.56666666666667,757.1333333333331,97.0,1.0,24.0,6.16666666666667
2016-05-25 06:50:00,0,23.39,38.8266666666667,20.7,42.09,24.7,37.433333333333294,23.323333333333295,38.363333333333294,19.29,41.1914285714286,8.099999999999998,45.47,22.79,34.59,24.0,42.156,22.5,43.133333333333304,6.68333333333333,757.1666666666669,97.0,1.0,24.0,6.28333333333333
2016-05-25 07:00:00,0,23.39,38.9666666666667,20.7,42.2,24.7,37.56,23.29,38.4,19.254,41.254,8.43333333333333,45.43,22.79,34.59,23.952857142857095,41.9814285714286,,42.86,6.8,757.2,97.0,1.0,24.0,6.4
2016-05-25 07:10:00,0,23.39,39.1266666666667,20.7,42.2,24.79,,23.29,38.5425,19.264285714285695,41.26428571428569,8.75666666666667,45.16,22.79,34.59,23.89,41.878,22.5,42.545,7.05,757.216666666667,96.3333333333333,1.0,24.166666666666693,6.55
2016-05-25 07:20:00,0,23.39,39.3333333333333,20.79,42.26,24.79,37.7,23.29,38.59,19.2,41.236,9.03,44.56666666666669,22.79,34.59,23.89,41.7257142857143,22.5,42.26,7.3,757.233333333333,95.6666666666667,1.0,24.3333333333333,6.7
2016-05-25 07:30:00,0,23.39,39.7266666666667,20.815,42.3425,24.79,37.79,23.26,38.59,19.281428571428602,,9.4,43.6233333333333,22.79,34.59,23.89,,22.5,42.06666666666669,7.55,757.25,95.0,1.0,24.5,6.85
2016-05-25 07:40:00,0,23.39,40.0,20.89,42.59,24.79,37.79,23.2,38.6633333333333,19.7,44.656,9.733333333333329,42.8233333333333,22.7,34.6266666666667,23.84,41.43375,22.5,41.723333333333294,7.8,757.266666666667,94.3333333333333,1.0,24.666666666666693,7.0
2016-05-25 07:50:00,10,23.39,40.0,20.926666666666698,42.53,24.7,37.7,23.26,38.79,20.1971428571429,45.78571428571429,10.256666666666701,41.3233333333333,,34.7,23.79,41.3528571428571,22.5,41.53,8.05,757.283333333333,93.6666666666667,1.0,24.8333333333333,7.15
2016-05-25 08:00:00,20,23.39,40.06,21.0,42.59,24.7,37.76,23.2,38.863333333333294,20.434,45.59,10.4633333333333,38.3966666666667,22.76,34.59,23.79,41.356,22.463333333333296,41.43,,757.2999999999998,93.0,1.0,25.0,7.3
2016-05-25 08:10:00,30,23.39,40.1633333333333,21.0,42.6333333333333,24.7,37.933333333333294,23.1666666666667,38.2666666666667,20.5,45.1914285714286,10.756666666666701,35.56,22.7,34.59,23.79,41.3685714285714,22.39,41.23,8.46666666666667,757.2999999999998,91.6666666666667,1.0,,7.233333333333332
2016-05-25 08:20:00,20,23.39,40.03,21.066666666666695,42.5,24.7,38.0,23.1,38.52666666666669,20.396,44.078,11.09,33.1,22.7,35.0,23.79,41.29,,41.06,8.63333333333333,757.2999999999998,90.3333333333333,1.0,26.3333333333333,7.16666666666667
2016-05-25 08:30:00,20,23.39,39.9666666666667,21.1333333333333,42.223333333333294,24.79,38.0,23.2,38.933333333333294,20.128571428571398,42.52285714285709,11.366666666666701,29.1233333333333,22.7,35.46,23.712857142857104,41.02285714285709,22.39,40.86,8.8,757.2999999999998,89.0,1.0,27.0,7.1
2016-05-25 08:40:00,20,23.39,39.9,21.2,42.03,24.79,38.1333333333333,23.2,39.0,19.956,41.82,11.6266666666667,26.523333333333298,22.6666666666667,35.2666666666667,23.7,40.396,22.463333333333296,40.3,8.96666666666667,757.2999999999998,87.6666666666667,1.0,27.666666666666693,7.03333333333333
2016-05-25 08:50:00,20,23.323333333333295,39.9,21.23,41.8333333333333,24.79,38.29,23.29,39.2,19.8328571428571,41.55428571428569,12.0566666666667,25.66,22.6,34.8,23.7,40.9114285714286,22.323333333333295,39.6333333333333,9.133333333333328,757.2999999999998,86.3333333333333,1.0,28.3333333333333,6.96666666666667
2016-05-25 09:00:00,30,23.39,39.8266666666667,21.356666666666698,,24.79,38.29,23.29,,19.772,41.418,12.4633333333333,22.533333333333296,22.6,34.56,23.6,41.156,22.2,38.99,9.3,757.2999999999998,85.0,1.0,29.0,6.9
2016-05-25 09:10:00,20,23.356666666666698,39.59,21.566666666666695,41.1933333333333,24.823333333333295,,23.39,39.29,19.7,41.14,12.926666666666701,18.53,22.525,34.425,,40.918571428571404,22.2,38.863333333333294,9.46666666666667,757.283333333333,83.5,1.0,28.8333333333333,6.78333333333333
2016-05-25 09:20:00,20,23.29,39.463333333333296,21.966666666666697,40.6666666666667,24.89,38.4,23.463333333333296,39.29,19.6,40.416,13.2,12.7966666666667,22.5,34.3266666666667,23.6,40.732,22.1666666666667,40.433333333333294,9.633333333333328,757.266666666667,82.0,1.0,28.666666666666693,6.66666666666667
2016-05-25 09:30:00,20,23.39,39.7,22.46,40.06,24.89,38.363333333333294,23.5,39.3266666666667,19.514285714285695,40.16285714285709,13.49,11.256666666666701,22.5,34.29,23.6,40.44,22.1,39.433333333333294,9.8,757.25,80.5,1.0,28.5,6.55
2016-05-25 09:40:00,20,23.39,,23.126666666666697,40.0,24.89,38.29,23.566666666666695,39.4,19.445,39.7125,14.0233333333333,6.33,22.5,34.29,23.6,40.2,22.0,38.4233333333333,9.96666666666667,757.233333333333,79.0,1.0,28.3333333333333,6.43333333333333
2016-05-25 09:50:00,30,23.39,40.02666666666669,24.1333333333333,38.7333333333333,24.89,38.363333333333294,23.6333333333333,39.433333333333294,19.39,39.4,,3.3,22.5,34.1633333333333,23.585714285714303,39.9971428571429,22.0,37.89,10.1333333333333,757.216666666667,77.5,1.0,28.166666666666693,6.31666666666667
2016-05-25 10:00:00,20,23.39,40.8666666666667,24.1333333333333,38.0,24.89,,23.7,39.5,19.39,39.257142857142895,14.6266666666667,2.59666666666667,22.5,34.03,23.54,39.834,21.963333333333296,37.2666666666667,10.3,757.2,76.0,1.0,28.0,6.2
2016-05-25 10:10:00,20,23.463333333333296,41.3333333333333,24.0966666666667,37.863333333333294,24.89,38.4,23.79,39.36,19.39,39.82,14.833333333333298,2.79,22.5,34.1333333333333,23.5,39.8214285714286,21.89,36.933333333333294,10.6833333333333,757.1666666666669,73.5,1.0,28.166666666666693,6.05
2016-05-25 10:20:00,0,23.39,41.0566666666667,24.356666666666698,37.0633333333333,24.926666666666698,38.4,23.745,38.595,19.39,40.4414285714286,15.563333333333299,1.0,22.5,,,40.0,21.89,36.845,11.066666666666698,757.1333333333331,71.0,1.0,28.3333333333333,5.9
2016-05-25 10:30:00,10,23.39,40.0566666666667,24.29,36.03,24.926666666666698,38.3266666666667,23.66,37.854,19.39,40.436,15.563333333333299,1.0,,34.59,23.5,39.8985714285714,21.89,36.8333333333333,11.45,757.1,68.5,1.0,28.5,5.75
2016-05-25 10:40:00,0,23.39,39.2666666666667,,35.7566666666667,24.926666666666698,38.26,23.6,37.52666666666669,19.347142857142895,40.26428571428569,15.4,1.0,22.5,34.53,23.5,39.772,21.89,36.56666666666669,11.833333333333302,757.0666666666668,66.0,1.0,28.666666666666693,5.6
2016-05-25 10:50:00,0,23.39,38.8,24.2,,25.0,38.2,23.6,37.2666666666667,19.39,40.356,16.0,1.0,22.5,34.4666666666667,23.5,39.7,21.89,36.3333333333333,12.216666666666699,757.033333333333,63.5,1.0,28.8333333333333,5.45
2016-05-25 11:00:00,0,23.39,38.8333333333333,24.426666666666698,34.6333333333333,24.856666666666698,37.93,,37.09,19.39,40.1057142857143,16.793333333333297,1.0,22.5,34.3266666666667,23.5,39.554,21.823333333333295,36.1266666666667,12.6,757.0,61.0,1.0,29.0,5.3
2016-05-25 11:10:00,0,23.39,38.7,,34.8266666666667,24.856666666666698,38.0633333333333,23.6666666666667,37.1633333333333,19.37,39.856,16.2666666666667,1.0,22.533333333333296,34.2233333333333,23.484285714285697,39.47,21.79,36.2,12.716666666666699,756.966666666667,61.3333333333333,1.0,28.3333333333333,5.48333333333333
2016-05-25 11:20:00,0,23.39,38.59,24.6333333333333,34.6633333333333,24.89,38.23,23.7,37.29,19.29,39.7,16.7,1.0,22.6,33.96333333333331,23.456,39.316,21.79,35.92666666666669,12.833333333333302,756.9333333333329,61.6666666666667,1.0,27.666666666666693,5.66666666666667
2016-05-25 11:30:00,0,23.39,38.463333333333296,24.76,34.46333333333331,24.963333333333296,38.23,23.76,37.29,19.35,39.634,17.0333333333333,1.0,22.566666666666695,33.79,23.5,39.168571428571404,21.7,35.7666666666667,12.95,756.9,62.0,1.0,27.0,5.85
2016-05-25 11:40:00,0,23.39,38.363333333333294,24.79,34.26,24.963333333333296,38.29,23.79,37.4,,39.7514285714286,16.4633333333333,1.0,22.566666666666695,33.79,23.456,39.09,21.7,35.9666666666667,13.066666666666698,756.866666666667,62.3333333333333,1.0,26.3333333333333,6.03333333333333
2016-05-25 11:50:00,0,23.39,38.29,24.79,34.1266666666667,24.89,38.29,23.79,37.4666666666667,19.29,39.834,16.53,1.0,22.6,33.9,23.437142857142895,39.0514285714286,21.7,36.23,13.183333333333302,756.833333333333,62.6666666666667,1.0,25.666666666666693,6.21666666666667
2016-05-25 12:00:00,0,23.39,38.2,24.79,34.0,24.963333333333296,38.29,23.79,37.5,19.29,39.79,,1.0,22.6,33.9,23.39,39.0,21.7,36.29,13.3,756.7999999999998,63.0,1.0,25.0,6.4
2016-05-25 12:10:00,0,23.39,38.2,24.79,34.0,24.89,38.23,23.79,37.56,19.29,40.134,16.793333333333297,1.0,22.6,33.9,23.39,,21.7,36.4,13.4,756.783333333333,63.3333333333333,1.0,27.5,6.55
2016-05-25 12:20:00,0,23.39,38.2,24.7,34.0,25.0,38.26,23.823333333333295,37.6266666666667,19.29,40.26428571428569,17.1633333333333,1.0,22.6,33.9,23.39,38.9375,21.7,36.4,13.5,756.766666666667,63.6666666666667,1.0,30.0,6.7
2016-05-25 12:30:00,0,23.463333333333296,38.26,24.6333333333333,33.93333333333331,25.0,38.2,23.89,37.76,19.29,40.218,17.1633333333333,1.0,,33.9,23.39,38.9,21.7,36.29,13.6,,64.0,1.0,32.5,6.85
2016-05-25 12:40:00,0,23.5,38.1633333333333,24.6,33.93333333333331,25.0,38.2,23.89,37.79,19.29,40.3214285714286,17.0666666666667,1.0,22.6,33.9,23.39,38.884285714285696,21.6333333333333,36.29,13.7,756.733333333333,64.3333333333333,1.0,35.0,7.0
2016-05-25 12:50:00,0,23.5,38.09,24.6,34.0,25.0,38.2,23.89,37.79,19.29,40.32,16.78375,1.0,22.6,33.9,23.39,38.856,21.6,36.4,13.8,756.716666666667,64.6666666666667,1.0,37.5,7.15
2016-05-25 13:00:00,0,23.5,38.045,24.6,34.0,25.0,38.2,23.89,37.79,19.308571428571398,43.424285714285695,16.6318181818182,1.0,22.675,33.93333333333331,23.39,,21.6,36.4,13.9,756.7,65.0,1.0,40.0,7.3
2016-05-25 13:10:00,0,23.6,38.02666666666669,,34.0,25.025,38.1725,23.89,37.79,20.398,72.772,16.974444444444405,1.0,22.7,33.9,23.39,38.834,21.6333333333333,36.495,14.033333333333301,756.6666666666669,63.6666666666667,1.16666666666667,38.0,7.11666666666667
2016-05-25 13:20:00,0,23.6,37.9,24.566666666666695,34.09,25.1,38.09,23.926666666666698,37.79,21.6685714285714,81.92142857142862,16.973571428571397,1.0,22.7,33.9,23.39,39.212857142857104,21.635294117647096,36.615882352941206,14.166666666666698,756.6333333333331,62.3333333333333,1.33333333333333,36.0,6.93333333333333
2016-05-25 13:30:00,0,23.6,37.79,24.5,34.09,25.1,38.06,24.0,37.79,21.06,81.27599999999998,17.17375,1.0,22.765,33.9,23.456,39.814,21.584615384615397,36.589230769230795,14.3,756.6,61.0,1.5,34.0,
2016-05-25 13:40:00,0,23.6666666666667,37.863333333333294,24.5,34.23,,38.0,24.0,37.8266666666667,20.8357142857143,81.05142857142862,17.314615384615397,1.0,22.79,33.9,23.571428571428598,40.168571428571404,21.5375,36.640625,14.433333333333302,756.5666666666668,59.6666666666667,1.66666666666667,32.0,6.56666666666667
2016-05-25 13:50:00,0,23.7,37.8266666666667,24.5,34.29,25.1,38.03,24.0,37.8725,20.64,81.21599999999998,16.8711764705882,1.0,22.79,33.9,23.7,40.4,21.575,36.79,14.566666666666698,756.533333333333,58.3333333333333,1.8333333333333297,30.0,6.383333333333329
2016-05-25 14:00:00,0,23.7,37.8266666666667,24.39,34.3266666666667,25.1,38.09,24.0,37.845,20.58,81.016,16.8377777777778,1.0,22.815,33.925,23.765714285714296,40.3528571428571,21.517647058823496,36.74764705882351,14.7,756.5,57.0,2.0,28.0,
2016-05-25 14:10:00,0,23.73,37.79,24.4175,34.425,25.1,38.0,24.0,37.9,20.426666666666698,79.5333333333333,17.41875,1.0,22.873333333333296,33.9833333333333,23.85,40.334,21.588235294117602,36.796470588235294,14.7,756.466666666667,57.1666666666667,2.0,30.0,6.25
2016-05-25 14:20:00,0,23.79,37.79,24.5,34.5,25.1,38.06,24.0,37.9,20.39,76.01999999999998,17.5666666666667,1.0,22.89,34.0,23.89,40.2257142857143,,36.8984615384615,14.7,756.4333333333329,57.3333333333333,2.0,32.0,6.3
2016-05-25 14:30:00,0,23.823333333333295,37.8266666666667,24.426666666666698,34.43333333333331,25.1,38.0,24.033333333333296,37.933333333333294,20.39,72.44285714285719,17.6766666666667,1.0,22.908333333333296,33.9611111111111,24.04,40.236,21.60625,36.9875,14.7,756.4,57.5,2.0,34.0,6.35
2016-05-25 14:40:00,0,23.89,37.9,24.426666666666698,34.43333333333331,25.1,38.0,24.05,37.95,20.39,68.36,18.03,1.0,23.0,33.9,24.071428571428598,40.384285714285696,21.642857142857103,37.005,14.7,756.366666666667,57.6666666666667,2.0,36.0,6.4
2016-05-25 14:50:00,0,23.926666666666698,37.933333333333294,24.5,,25.1,38.06,24.1,38.0,20.39,64.01142857142861,18.343333333333298,1.0,23.0,33.9,24.16,40.48,21.6277777777778,37.0022222222222,14.7,756.333333333333,57.8333333333333,2.0,38.0,6.45
2016-05-25 15:00:00,0,24.0,38.06,24.566666666666695,34.6633333333333,25.1,38.045,24.1,38.1333333333333,20.39,60.854,18.6725,1.0,23.0,33.9,24.2,40.47142857142861,21.6,36.8144444444444,14.7,756.2999999999998,58.0,2.0,40.0,6.5
2016-05-25 15:10:00,0,24.033333333333296,38.1566666666667,24.566666666666695,34.73,25.1,38.0675,24.1333333333333,38.56666666666669,20.39,59.5271428571429,18.89,1.0,23.025,33.925,24.29,40.416,21.6,36.9571428571429,14.9,756.283333333333,57.6666666666667,2.0,40.0,6.6
2016-05-25 15:20:00,0,24.1,38.23,24.5,34.79,25.1,38.09,24.2,38.7,20.39,58.434,18.921428571428603,1.0,23.1,34.0642857142857,24.29,40.2385714285714,21.67375,37.045,15.1,756.266666666667,57.3333333333333,2.0,40.0,6.7
2016-05-25 15:30:00,0,24.1,38.2666666666667,24.5,34.9,25.1,38.09,24.2,38.7,20.39,57.22571428571429,18.7366666666667,1.0,23.1,34.09,24.31,40.178,21.715882352941197,36.99411764705879,15.3,756.25,57.0,,40.0,6.8
2016-05-25 15:40:00,0,24.1,38.4666666666667,24.426666666666698,34.7666666666667,25.1,38.09,24.2,38.8333333333333,20.39,56.134,18.3622222222222,1.0,23.1,34.09,24.39,40.064285714285695,21.79,36.85,15.5,756.233333333333,56.6666666666667,2.0,40.0,6.9
2016-05-25 15:50:00,0,24.2,38.2,24.5,34.79,25.1,38.02571428571431,24.2,39.1266666666667,20.39,55.352857142857104,18.495625,1.0,23.16,34.09,24.33,39.96,21.79,36.735,15.7,756.216666666667,56.3333333333333,2.0,40.0,7.0
2016-05-25 16:00:00,0,24.2,38.1266666666667,24.5,34.73,25.1,37.9,24.26,39.3333333333333,20.456,54.756,18.7145454545455,1.0,23.2,34.156,24.39,39.9,21.79,36.7,15.9,756.2,56.0,2.0,40.0,7.1
2016-05-25 16:10:00,0,24.2,38.1633333333333,24.463333333333296,34.76,25.042857142857095,37.884285714285696,24.323333333333295,39.6566666666667,20.5,54.2,18.7063636363636,1.0,23.2,34.2,,39.9,21.79,36.7,15.916666666666698,756.2,55.1666666666667,,37.8333333333333,6.883333333333329
