date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-05-09 04:00:00,0,,38.29,22.7,38.06,26.29,,24.642857142857103,36.2,23.29,39.29,13.724285714285699,8.019999999999998,,38.42,24.2,39.98,23.39,45.29,14.6,751.9,61.0,3.0,,7.1
2016-05-09 04:10:00,0,24.29,38.29,,38.2,26.356666666666698,38.29,24.6357142857143,36.2,23.29,39.29,13.296,8.916,24.264285714285695,38.564285714285695,24.2,39.8685714285714,23.3185714285714,45.38428571428571,14.3,751.9,62.8333333333333,2.8333333333333295,40.0,7.21666666666667
2016-05-09 04:20:00,0,24.29,38.29,22.7,38.2,26.323333333333295,38.26,24.6285714285714,,23.23,39.23,12.997142857142899,10.197142857142898,24.29,38.59,24.2,39.856,23.33,45.42,14.0,751.9,64.6666666666667,2.66666666666667,40.0,7.3333333333333295
2016-05-09 04:30:00,0,24.29,38.29,,38.23,26.39,38.26,24.6214285714286,36.2,23.2,39.2,12.654000000000002,11.39,24.29,38.577142857142896,24.1,39.79,23.3185714285714,45.525714285714294,13.7,751.9,66.5,2.5,40.0,7.45
2016-05-09 04:40:00,0,24.26,38.26,22.6,38.29,26.39,38.2,24.6142857142857,36.2,23.2,39.2,12.39375,12.72,24.29,38.554,24.1,39.7675,,45.59,13.4,751.9,68.3333333333333,2.3333333333333295,40.0,7.56666666666667
2016-05-09 04:50:00,0,24.2,38.26,22.6,38.4,26.39,38.26,24.607142857142897,36.2,23.2,39.23,11.98,,24.29,38.52571428571431,24.1,39.76,23.332857142857105,45.59,13.1,751.9,70.1666666666667,2.16666666666667,40.0,7.68333333333333
2016-05-09 05:00:00,0,24.2,38.23,22.533333333333296,38.4666666666667,26.39,38.29,24.6,36.2,23.2,39.3175,11.716,15.154,24.29,38.4,24.1,39.812,23.29,45.656,12.8,751.9,72.0,2.0,40.0,7.8
2016-05-09 05:10:00,0,24.2,38.7633333333333,22.5,38.69,26.323333333333295,38.29,24.6,36.2,23.2,39.4,11.5714285714286,16.8471428571429,24.29,38.4428571428571,24.1,39.9,23.29,45.7,12.3666666666667,751.966666666667,74.1666666666667,1.8333333333333297,40.0,7.8
2016-05-09 05:20:00,10,24.23,39.1933333333333,22.5,39.56666666666669,26.26,37.93,24.6,36.3,23.1,39.56666666666669,11.354,17.86,24.29,38.44,24.05,39.9166666666667,23.39,45.9,11.933333333333302,752.033333333333,76.3333333333333,1.66666666666667,40.0,7.8
2016-05-09 05:30:00,10,24.29,39.4666666666667,22.5,39.76,26.1333333333333,37.73,24.6,36.4,23.1,39.9,11.2371428571429,19.051428571428602,24.29,38.2957142857143,24.02,39.92,23.3757142857143,45.82428571428571,11.5,752.1,78.5,1.5,40.0,7.8
2016-05-09 05:40:00,0,24.29,39.433333333333294,22.5,39.9,26.0,37.56,24.6,36.5,23.1,40.36,11.19,20.43,,37.975,24.0,39.9,23.35,45.48,11.066666666666698,752.1666666666669,80.6666666666667,1.33333333333333,40.0,7.8
2016-05-09 05:50:00,0,24.356666666666698,39.5,22.5,39.9666666666667,25.926666666666698,37.1666666666667,24.6,36.4,23.1,40.6933333333333,11.19,22.3185714285714,24.2,37.79,24.0,40.08,23.39,44.8242857142857,10.6333333333333,752.233333333333,82.8333333333333,1.16666666666667,40.0,
2016-05-09 06:00:00,10,24.39,39.5,22.5,40.03,25.89,37.0,24.55,36.45,23.066666666666695,40.933333333333294,,23.14,24.2,37.76428571428569,24.0,40.334,23.39,44.32,10.2,752.2999999999998,85.0,1.0,40.0,7.8
2016-05-09 06:10:00,0,24.39,39.5,22.5,40.09,25.79,,24.5,36.5,23.0,,11.3042857142857,23.552857142857093,24.218,37.916,24.0,40.433333333333294,23.39,43.968571428571394,10.5166666666667,752.333333333333,84.0,1.16666666666667,38.16666666666669,7.916666666666669
2016-05-09 06:20:00,0,24.39,39.4,22.533333333333296,39.9666666666667,25.79,36.86,24.566666666666695,36.53,23.0,41.433333333333294,11.476,24.016,24.264285714285695,37.897142857142896,24.0,40.536,23.33,43.596,10.833333333333302,752.366666666667,,1.33333333333333,36.3333333333333,8.03333333333333
2016-05-09 06:30:00,0,24.39,39.4,22.6,39.9,25.79,36.79,24.5,36.59,23.0,41.6333333333333,11.7685714285714,24.8242857142857,24.2,37.554,24.0,40.5,23.332857142857105,43.29571428571429,11.15,752.4,82.0,1.5,34.5,8.15
2016-05-09 06:40:00,0,24.34,39.45,22.6333333333333,39.8266666666667,25.79,36.79,24.5,36.7,23.0,41.73,12.234000000000002,25.374,,37.3,24.0,40.3975,23.35,43.054,11.466666666666699,752.4333333333329,81.0,1.66666666666667,32.66666666666669,8.26666666666667
2016-05-09 06:50:00,0,24.29,39.4666666666667,22.7,39.7666666666667,25.89,36.79,24.5,36.7,23.0,41.79,12.812857142857101,25.3528571428571,24.2,37.116,24.0,40.2225,23.29,42.88,11.783333333333301,752.466666666667,80.0,1.8333333333333297,30.8333333333333,8.38333333333333
2016-05-09 07:00:00,10,24.29,39.4,22.7,39.59,25.89,36.863333333333294,24.5,36.79,23.0,41.9,13.356,25.02,24.2,36.97142857142861,23.89,40.2,23.29,42.723333333333294,12.1,752.5,79.0,2.0,29.0,8.5
2016-05-09 07:10:00,0,24.29,39.4,22.76,39.53,25.89,36.9,24.5,36.79,23.0,41.9666666666667,14.0285714285714,24.657142857142897,24.1,36.79,23.89,40.2,23.304285714285697,42.454285714285696,12.583333333333302,752.5,77.5,2.0,30.8333333333333,8.66666666666667
2016-05-09 07:20:00,0,24.29,39.3266666666667,22.89,39.4666666666667,25.963333333333296,37.16,24.5,36.933333333333294,23.0,41.9,15.09,25.56,24.1,,23.89,40.2,23.347142857142895,42.29,13.066666666666698,752.5,76.0,2.0,32.66666666666669,8.83333333333333
2016-05-09 07:30:00,0,24.29,39.29,22.963333333333296,39.3266666666667,26.0,37.29,24.5,37.0,23.0,41.9,16.3528571428571,20.6071428571429,24.1,36.7,23.89,40.2,23.29,42.29,13.55,752.5,74.5,2.0,34.5,9.0
2016-05-09 07:40:00,0,24.23,39.23,23.0966666666667,39.2666666666667,26.0,37.29,24.5,37.03,23.0,41.9,17.597999999999995,13.58,24.057142857142896,36.6528571428571,23.89,40.2,23.347142857142895,42.1757142857143,14.033333333333301,752.5,73.0,2.0,36.3333333333333,9.16666666666667
2016-05-09 07:50:00,0,24.23,39.2,23.623333333333296,39.06666666666669,26.1,37.26,24.5,37.09,23.0,41.9,18.6657142857143,6.05714285714286,24.04,36.44,23.89,40.156,23.39,42.045,14.516666666666698,752.5,71.5,2.0,38.16666666666669,9.33333333333333
2016-05-09 08:00:00,0,24.23,39.1266666666667,24.3333333333333,38.1966666666667,26.1666666666667,37.2,24.5,37.2,,41.9,19.374,1.9,24.042857142857095,36.3385714285714,23.89,40.0385714285714,23.39,41.723333333333294,15.0,752.5,70.0,2.0,40.0,9.5
2016-05-09 08:10:00,10,24.26,39.09,24.726666666666695,37.45666666666669,26.26,37.09,24.55,37.245,23.0,41.9666666666667,19.8571428571429,1.14285714285714,24.0,36.116,23.89,39.98,23.39,41.59,15.35,752.5499999999998,68.5,2.16666666666667,40.0,9.5
2016-05-09 08:20:00,0,24.26,39.09,25.0966666666667,36.863333333333294,26.2,37.09,24.566666666666695,37.2955555555556,23.0,42.0,20.18,1.0,24.0,36.0,23.847142857142895,39.8528571428571,23.463333333333296,,15.7,752.6,67.0,2.3333333333333295,40.0,9.5
2016-05-09 08:30:00,0,24.29,39.223333333333294,25.4975,36.14,26.26,37.03,24.5833333333333,37.34611111111109,23.0,42.0225,20.5714285714286,1.0,24.0,35.856,23.83,39.834,23.463333333333296,41.1333333333333,16.05,752.65,65.5,2.5,40.0,9.5
2016-05-09 08:40:00,0,24.29,39.09,25.7,35.53,26.2,37.03,24.6,37.3966666666667,23.0,42.03,20.815,1.0,24.0,35.6757142857143,23.804285714285697,39.7285714285714,23.5,41.06,16.4,752.7,64.0,2.66666666666667,40.0,9.5
2016-05-09 08:50:00,0,24.29,39.06,25.79,35.1633333333333,26.1666666666667,37.0,24.616666666666692,37.4472222222222,23.0,42.0,20.934,1.0,24.0,35.57200000000001,23.79,39.678,23.5,41.0,16.75,752.75,62.5,2.8333333333333295,40.0,9.5
2016-05-09 09:00:00,0,24.29,38.933333333333294,25.856666666666698,35.03,26.1,37.06,24.6333333333333,37.4977777777778,23.0,41.933333333333294,21.238571428571397,1.0,24.0,35.5,23.79,39.59,23.5,40.76,17.1,752.7999999999998,61.0,3.0,40.0,9.5
2016-05-09 09:10:00,0,24.39,38.9,26.426666666666698,34.8,26.1,37.0,24.65,37.5483333333333,23.0,41.79,,1.0,24.0,35.5,23.79,39.59,,40.7,17.45,752.7999999999998,59.6666666666667,3.16666666666667,,9.483333333333329
2016-05-09 09:20:00,0,24.39,38.9,26.9,34.3266666666667,26.1,37.0,24.6666666666667,37.5988888888889,23.0,41.73,22.264285714285695,1.0,24.0,35.5514285714286,23.79,39.6971428571429,23.5,40.79,17.8,,58.3333333333333,3.33333333333333,40.0,9.46666666666667
2016-05-09 09:30:00,0,24.39,,27.1,33.8633333333333,26.1,37.0,24.683333333333305,37.6494444444444,23.0,41.6633333333333,22.54,1.0,24.0,35.612,23.79,39.79,23.5,40.79,18.15,752.7999999999998,57.0,3.5,40.0,9.45
2016-05-09 09:40:00,10,24.463333333333296,38.9666666666667,27.1666666666667,33.73,26.1,37.03,24.7,37.7,23.0,41.59,,1.0,24.0,35.76428571428569,23.79,39.8685714285714,23.5,40.73,18.5,752.7999999999998,55.6666666666667,3.6666666666666705,40.0,9.43333333333333
2016-05-09 09:50:00,0,24.5,39.09,,33.59,26.1,37.09,24.7,37.76,23.0,41.59,23.14,1.0,24.0,35.9,23.79,40.036,23.5,40.76,18.85,752.7999999999998,54.3333333333333,3.8333333333333295,40.0,9.41666666666667
2016-05-09 10:00:00,0,24.5,39.1725,27.26,33.53,26.1,37.2,24.79,37.9,,41.59,23.557142857142896,1.0,24.0,35.9985714285714,23.79,40.08,23.5,40.7,19.2,752.7999999999998,53.0,,40.0,9.4
2016-05-09 10:10:00,0,24.5,39.2,27.46,33.1933333333333,26.1,37.2,24.79,,23.033333333333296,41.6566666666667,24.29,1.0,24.0,36.145,23.79,40.2,23.5,40.7,19.433333333333305,752.7999999999998,52.1666666666667,3.8333333333333295,40.0,9.35
2016-05-09 10:20:00,0,24.533333333333296,39.2,27.6,33.0,26.1333333333333,37.2,24.79,38.0,23.1,,24.4814285714286,,24.0,36.254,23.79,40.26428571428569,23.5,40.76,19.6666666666667,752.7999999999998,51.3333333333333,3.6666666666666705,40.0,9.3
2016-05-09 10:30:00,0,24.6,39.26,27.7,32.9,26.2,37.26,24.79,38.0,23.033333333333296,41.8266666666667,24.738,1.0,24.0,36.3214285714286,23.79,40.4,23.5,40.845,19.9,752.7999999999998,50.5,3.5,40.0,9.25
2016-05-09 10:40:00,0,24.6,39.29,27.7,32.8266666666667,26.2,37.23,,38.0,23.1,41.9666666666667,25.051428571428602,1.0,24.0,36.5,23.79,40.4985714285714,23.5,41.0,20.1333333333333,752.7999999999998,49.6666666666667,3.33333333333333,40.0,9.2
2016-05-09 10:50:00,0,24.6,,27.823333333333295,32.6633333333333,26.2,37.29,24.79,38.06,23.1,42.03,25.83,1.0,,36.59,23.79,40.59,23.5,41.0,20.366666666666696,752.7999999999998,48.8333333333333,3.16666666666667,40.0,9.15
2016-05-09 11:00:00,0,24.6333333333333,39.433333333333294,,32.7966666666667,26.2,37.3266666666667,24.79,38.09,23.1,,25.837142857142897,1.0,24.0,36.59,23.79,40.668571428571404,23.5,41.0,20.6,752.7999999999998,48.0,3.0,40.0,9.1
2016-05-09 11:10:00,0,24.7,39.5,27.89,,26.2,37.4,24.79,38.09,23.1,42.2,25.454,1.0,24.0,36.6725,23.79,40.79,23.5,41.0,20.85,752.7999999999998,47.6666666666667,2.8333333333333295,40.0,9.21666666666667
2016-05-09 11:20:00,0,24.73,39.5,27.89,32.56,26.2,37.5,24.79,38.09,23.1,42.2,25.3614285714286,1.0,24.0,36.73,23.79,40.9414285714286,23.5,41.0,21.1,752.7999999999998,47.3333333333333,2.66666666666667,40.0,9.33333333333333
2016-05-09 11:30:00,20,24.79,39.56,27.89,32.53,26.2,37.5,24.79,38.1633333333333,23.1,42.29,25.35,1.0,24.0,36.856,23.79,41.076,23.5,41.0,21.35,752.7999999999998,47.0,2.5,40.0,9.45
2016-05-09 11:40:00,20,24.79,39.6266666666667,,32.59,26.2,37.5,24.823333333333295,38.2666666666667,23.1,42.363333333333294,,1.0,24.0,36.975,23.79,41.21125,23.5,41.0,21.6,752.7999999999998,46.6666666666667,2.3333333333333295,40.0,9.56666666666667
2016-05-09 11:50:00,10,24.79,39.7,27.76,32.79,,37.56,24.89,38.4,23.1,42.45,25.12,1.0,24.0,,23.79,41.29,23.5,41.0,21.85,752.7999999999998,46.3333333333333,2.16666666666667,40.0,9.68333333333333
2016-05-09 12:00:00,0,24.823333333333295,39.7666666666667,27.7,32.8725,26.2,37.59,24.926666666666698,38.463333333333296,23.1333333333333,42.53,25.264285714285695,1.0,24.0,37.0,23.85,41.356,23.542857142857095,41.0,22.1,752.7999999999998,46.0,2.0,,9.8
2016-05-09 12:10:00,0,24.89,39.9,27.7,32.9,26.26,37.59,24.963333333333296,38.52666666666669,23.1333333333333,42.59,25.6,1.0,24.0,37.0,,41.3957142857143,23.5,41.0,22.1,752.8166666666668,46.3333333333333,2.16666666666667,40.0,9.93333333333333
2016-05-09 12:20:00,0,24.926666666666698,39.933333333333294,27.6666666666667,33.0,26.29,37.7,25.0,38.59,23.1333333333333,42.6266666666667,25.7514285714286,,24.0,37.1266666666667,23.79,41.42,23.571428571428598,41.0514285714286,22.1,752.833333333333,46.6666666666667,2.3333333333333295,40.0,10.0666666666667
2016-05-09 12:30:00,30,25.0,40.1333333333333,27.6666666666667,33.06,26.29,37.7,25.0,38.59,23.2,42.7,,1.0,24.0,37.245,23.8185714285714,41.5571428571429,23.54,,22.1,752.85,47.0,2.5,40.0,10.2
2016-05-09 12:40:00,20,25.0,40.09,27.6,33.23,26.29,37.7,25.025,38.7,23.2,42.79,26.3242857142857,1.0,24.0,37.3175,23.79,41.7,23.571428571428598,41.168571428571404,22.1,752.866666666667,47.3333333333333,2.66666666666667,40.0,10.3333333333333
2016-05-09 12:50:00,20,25.0,40.09,27.6,33.3633333333333,26.29,37.7,25.05,38.81,23.2,42.79,27.014,1.0,24.0,37.4,,41.814285714285695,23.54,41.2,22.1,752.8833333333331,47.6666666666667,2.8333333333333295,40.0,10.4666666666667
2016-05-09 13:00:00,10,25.0,40.2666666666667,27.566666666666695,33.43333333333331,26.33,37.7,25.075,38.92,23.2,42.8266666666667,27.552857142857093,1.0,24.014285714285695,37.5528571428571,23.85,41.938,23.6,41.29,22.1,752.9,48.0,3.0,40.0,10.6
2016-05-09 13:10:00,0,25.0,40.4,27.5,33.56,26.39,37.745,25.1,39.03,23.2,42.9,27.696,1.0,24.1,37.7,23.89,42.09,23.6,41.356,22.216666666666697,752.8833333333331,47.5,3.0,40.0,10.55
2016-05-09 13:20:00,0,25.1,40.345,27.39,33.7666666666667,26.39,37.79,25.1,39.09,23.26,43.0,27.452857142857095,1.0,24.033333333333296,37.73,23.89,42.2,23.6,41.4,22.3333333333333,752.866666666667,47.0,3.0,40.0,10.5
2016-05-09 13:30:00,0,25.1,40.4,27.323333333333295,33.9666666666667,26.39,37.73,25.1,39.09,23.26,43.06,27.56,1.0,24.1,37.863333333333294,23.89,42.2514285714286,23.6,41.5,22.45,752.85,46.5,3.0,40.0,10.45
2016-05-09 13:40:00,0,25.1,40.52666666666669,27.29,34.09,26.39,37.79,25.1666666666667,39.09,23.29,43.2,27.525,1.0,24.1,37.9,23.89,42.29,23.6,41.5,22.566666666666695,752.833333333333,46.0,3.0,40.0,10.4
2016-05-09 13:50:00,0,25.1,40.59,27.23,34.1633333333333,26.39,37.79,25.1,39.09,23.29,43.2,27.24,1.0,24.1,37.795,23.89,42.29,23.6,41.5,22.683333333333305,752.8166666666668,45.5,3.0,40.0,10.35
2016-05-09 14:00:00,0,25.1,40.59,27.1,34.3266666666667,26.39,37.79,25.1,39.03,23.29,,27.06,1.0,24.1,37.7,23.89,42.2,23.6,41.5,22.8,752.7999999999998,45.0,3.0,40.0,10.3
2016-05-09 14:10:00,0,25.1,40.4666666666667,27.033333333333296,34.4666666666667,26.39,37.79,25.1666666666667,39.0,23.29,43.29,27.0714285714286,1.0,24.1,37.59,23.89,42.1371428571429,23.6,41.4,22.75,752.7999999999998,45.6666666666667,3.0,40.0,10.4666666666667
2016-05-09 14:20:00,0,25.1666666666667,,26.89,34.1266666666667,26.35,37.754,25.1,38.933333333333294,23.29,43.29,26.776,1.0,24.1,37.53,,42.072,,41.384285714285696,22.7,752.7999999999998,46.3333333333333,3.0,40.0,10.6333333333333
2016-05-09 14:30:00,0,25.23,40.3666666666667,26.89,34.2,26.254,37.7,25.1,38.863333333333294,23.29,43.23,27.07,1.0,24.1666666666667,37.4666666666667,23.89,42.0,23.6,41.236,22.65,752.7999999999998,47.0,3.0,40.0,10.8
2016-05-09 14:40:00,0,25.29,40.3666666666667,26.856666666666698,34.23,26.29,37.7,,38.79,23.323333333333295,43.29,26.998,1.0,24.1666666666667,37.4,,,23.6,41.26428571428569,22.6,752.7999999999998,47.6666666666667,3.0,40.0,10.966666666666699
2016-05-09 14:50:00,0,25.29,40.2,26.79,34.3633333333333,26.29,37.7,25.1,38.79,23.39,43.23,26.892857142857096,1.0,24.1666666666667,37.363333333333294,23.905714285714303,,23.6,41.23375,22.55,752.7999999999998,48.3333333333333,3.0,40.0,11.1333333333333
2016-05-09 15:00:00,0,25.29,40.1266666666667,26.76,34.43333333333331,26.29,37.678,25.1,38.79,23.39,43.2,27.1,1.0,24.1666666666667,37.29,23.956,41.79,23.6,41.156,22.5,752.7999999999998,49.0,3.0,40.0,11.3
2016-05-09 15:10:00,0,25.29,39.9,26.76,34.5,26.245,37.59,,39.058333333333294,23.39,43.2,27.042857142857095,,24.2,37.2,24.0,41.79,23.6,41.0385714285714,22.45,,49.1666666666667,3.0,40.0,11.266666666666698
2016-05-09 15:20:00,0,25.29,39.6266666666667,26.7,34.59,26.275,37.59,25.1333333333333,39.3266666666667,23.39,,,1.0,24.2,37.2,24.0,41.7,23.6,41.0,,752.7,49.3333333333333,3.0,40.0,11.233333333333302
2016-05-09 15:30:00,0,25.29,39.56,26.7,34.5,26.29,37.634,25.2,39.52666666666669,23.426666666666698,43.09,27.614285714285696,1.0,24.2,37.09,24.0,41.7,23.6,41.0,22.35,752.65,49.5,3.0,40.0,11.2
2016-05-09 15:40:00,20,25.29,39.433333333333294,26.7,34.43333333333331,26.39,37.7,25.2,39.73,23.5,43.09,27.64,1.0,24.2,37.09,24.0,41.678,23.6,,22.3,752.6,49.6666666666667,3.0,40.0,11.166666666666698
2016-05-09 15:50:00,20,25.29,39.363333333333294,26.6666666666667,34.43333333333331,26.39,37.7,,39.79,23.426666666666698,42.933333333333294,27.738571428571397,1.0,24.2,37.0,24.0,41.6214285714286,23.6,41.0,22.25,752.5499999999998,49.8333333333333,3.0,40.0,11.1333333333333
2016-05-09 16:00:00,30,25.29,39.363333333333294,26.6,34.5,26.39,37.754,25.29,39.7,23.5,43.0,27.578,1.0,24.2,37.06,24.0,,23.6,41.0,22.2,752.5,50.0,3.0,40.0,11.1
2016-05-09 16:10:00,20,25.29,39.26,26.566666666666695,34.59,26.39,37.79,25.29,39.56666666666669,23.5,42.9,27.2257142857143,1.0,24.2,37.06,24.0,41.6214285714286,23.6,41.0,22.45,752.483333333333,48.8333333333333,3.0,40.0,10.966666666666699
2016-05-09 16:20:00,20,25.356666666666698,39.1266666666667,26.5,,26.39,37.736,25.34,39.345,23.5,42.8266666666667,27.236,1.0,24.2,37.0,24.0,41.6175,23.6,41.0,22.7,752.466666666667,47.6666666666667,3.0,40.0,10.833333333333302
2016-05-09 16:30:00,20,25.323333333333295,39.06,26.5,34.7,26.484285714285697,37.7771428571429,25.39,39.26,23.5,42.79,27.1557142857143,1.0,24.2,36.9666666666667,24.0,41.572,23.6,41.0,22.95,752.45,46.5,3.0,40.0,10.7
2016-05-09 16:40:00,20,25.39,38.933333333333294,26.5,34.7,26.5,37.718,25.463333333333296,,23.5,42.73,27.178,1.0,24.2,36.9,24.0,41.6214285714286,23.6,40.98,23.2,752.4333333333329,45.3333333333333,3.0,40.0,10.5666666666667
2016-05-09 16:50:00,20,25.39,39.045,26.39,34.73,26.5,37.7225,25.5,,23.5,42.7,27.0657142857143,1.0,24.29,37.0,24.14,42.28,23.6,40.9,23.45,752.4166666666669,44.1666666666667,3.0,40.0,10.4333333333333
2016-05-09 17:00:00,30,25.39,39.1266666666667,26.39,34.8633333333333,26.5,37.76428571428569,25.566666666666695,39.0,23.5,42.7,26.314,1.0,24.23,36.933333333333294,24.2514285714286,42.714285714285694,23.6,40.856,23.7,752.4,,3.0,40.0,10.3
